mh MH MA MC la2 laL la1 la3 la4 la5
1.2510000000e+02 1.4662915389e+02 1.9158337472e+02 2.3107610598e+02 3.0828988297e+00 -4.0359740089e-02 2.5860945866e-01 1.0137766200e+00 -8.0289568486e-01 -2.5124067522e-01
1.2510000000e+02 1.9569586056e+02 6.3805478287e+02 6.3479324520e+02 7.8507676760e-02 -1.0542328739e-01 2.5860945866e-01 1.1946450409e+01 -5.9573361181e+00 -6.0945375784e+00
1.2510000000e+02 2.4572945850e+02 3.4252926326e+02 3.7950894190e+02 3.7113899098e+00 2.8249047498e-01 2.5860945866e-01 3.0468526341e+00 -1.8233989524e+00 -9.4096320671e-01
1.2510000000e+02 5.8382646261e+02 6.1154717020e+02 5.9609826831e+02 1.6830950143e+00 -7.4017201919e-02 2.5860945866e-01 4.0452754804e-01 6.9022884135e-02 -5.4756763409e-01
1.2510000000e+02 3.4495483423e+02 3.5315095383e+02 3.6234467472e+02 3.0748515160e+00 6.6147245167e-01 2.5860945866e-01 1.0679707541e+00 -3.1194878612e-01 -9.4549516297e-02
1.2510000000e+02 8.7733946480e+02 9.4072105489e+02 9.2128551237e+02 8.6925421926e-01 1.3405103519e-01 2.5860945866e-01 2.7463340288e+00 -7.0813257668e-01 -1.9041504169e+00
1.2510000000e+02 6.3168216870e+02 7.7792058816e+02 7.9820339024e+02 3.1175866120e-01 2.2750650152e-01 2.5860945866e-01 8.0967077022e+00 -4.4628610719e+00 -3.4063401288e+00
1.2510000000e+02 1.5991806331e+02 1.8147841643e+02 2.2817711034e+02 1.9503807337e+00 5.3491849829e-01 2.5860945866e-01 1.4104227191e+00 -7.5387310408e-01 -1.2163111671e-01
1.2510000000e+02 5.3006990354e+01 8.4356004071e+01 9.1850841738e+01 3.6141866569e+00 7.9818698132e-01 2.5860945866e-01 9.8414891210e-01 -1.1480398252e-01 -7.1157948253e-02
1.2510000000e+02 6.6293709417e+02 6.8211638398e+02 6.8139399300e+02 2.8409240849e+00 3.1231058691e-03 2.5860945866e-01 8.2314369114e-01 -3.9373381037e-01 -4.2628677490e-01
1.2510000000e+02 1.6683934424e+02 2.9521512617e+02 3.0484866288e+02 4.0362730048e-02 2.4754889270e-01 2.5860945866e-01 2.3989581224e+00 -1.1712287165e+00 -9.8018051316e-01
1.2510000000e+02 5.5053136100e+01 1.4878938151e+02 1.4418233992e+02 3.0433914242e+00 -4.5647275165e-01 2.5860945866e-01 1.3040342489e-01 -2.7113435195e-01 -3.1574182459e-01
1.2510000000e+02 3.6500100858e+02 5.1450950119e+02 5.3583042816e+02 3.9387676395e+00 1.4590238450e+00 2.5860945866e-01 6.5449023391e+00 -2.9129937934e+00 -2.1728847007e+00
1.2510000000e+02 6.4436408436e+02 6.4746755588e+02 7.1867183264e+02 1.6358509821e+00 -3.6211251938e-01 2.5860945866e-01 2.9852379275e+00 -3.2811008152e+00 -6.6249631662e-02
1.2510000000e+02 3.0077473767e+02 3.9776752817e+02 4.1207929198e+02 3.5830846755e+00 -3.6930738451e-02 2.5860945866e-01 2.5853146201e+00 -1.5026478365e+00 -1.1195975220e+00
1.2510000000e+02 4.2707192423e+02 6.3133409844e+02 6.3821895649e+02 3.0691069875e-01 4.0231027304e-01 2.5860945866e-01 7.8361462157e+00 -3.8613540307e+00 -3.5724819119e+00
1.2510000000e+02 2.5238818102e+02 3.9563049711e+02 4.2144968386e+02 4.1887122391e+00 9.9950858418e-01 2.5860945866e-01 4.7644646985e+00 -2.2310857937e+00 -1.5338703206e+00
1.2510000000e+02 5.2813921565e+02 5.5469800431e+02 6.0083599985e+02 1.2576406832e+00 4.9761260253e-01 2.5860945866e-01 3.2100479124e+00 -2.2372081819e+00 -4.7522712798e-01
1.2510000000e+02 9.1074428495e+02 9.2689978990e+02 9.7601390738e+02 2.7042923582e+00 5.4898036387e-01 2.5860945866e-01 4.6189121116e+00 -3.5793496215e+00 -4.9058212619e-01
1.2510000000e+02 5.9198922966e+02 6.1749789189e+02 5.9816553712e+02 8.2672968574e-01 1.1536317668e-03 2.5860945866e-01 2.4408977301e-01 2.6688602886e-01 -5.0982217010e-01
1.2510000000e+02 4.3909367600e+02 4.8135512214e+02 4.9199267693e+02 1.0952526999e+00 1.3549682879e-01 2.5860945866e-01 1.7632824673e+00 -9.8498873660e-01 -6.4279690187e-01
1.2510000000e+02 7.2112067187e+02 8.2630553255e+02 8.3666656102e+02 3.1627938281e+00 -1.4770062383e-01 2.5860945866e-01 5.8010042120e+00 -3.2590721813e+00 -2.6896326545e+00
1.2510000000e+02 3.2883874761e+02 3.8012037518e+02 4.2697350009e+02 4.5949394581e-02 1.6067258999e+00 2.5860945866e-01 4.0580263112e+00 -1.8505241257e+00 -6.0077628560e-01
1.2510000000e+02 2.0012401043e+02 2.2085515618e+02 2.8105254084e+02 3.1872321651e+00 -4.8997374480e-01 2.5860945866e-01 7.9698874977e-01 -1.1427464119e+00 -1.4421608267e-01
1.2510000000e+02 4.5630341558e+02 4.7292257545e+02 5.2967520875e+02 2.0350101240e+00 3.2623163801e-01 2.5860945866e-01 2.7171041246e+00 -2.1356845149e+00 -2.5518797171e-01
1.2510000000e+02 5.4753297869e+02 6.1430427487e+02 5.8299833204e+02 1.7386079262e+00 -3.2226664703e-01 2.5860945866e-01 1.0028272923e+00 -4.3162229093e-02 -1.2819317102e+00
1.2510000000e+02 5.3113591111e+02 5.4796594040e+02 5.9221534981e+02 3.4657843865e+00 1.3313128717e+00 2.5860945866e-01 3.5989334841e+00 -1.9675129422e+00 -3.0010767014e-01
1.2510000000e+02 6.1459468937e+02 6.4971176396e+02 6.7583078007e+02 4.3146052033e-01 9.2709462438e-01 2.5860945866e-01 3.5386555697e+00 -1.8778914360e+00 -7.3366950934e-01
1.2510000000e+02 3.8533126530e+02 7.0340819434e+02 7.1946551805e+02 1.8084977841e+00 3.5937222418e-01 2.5860945866e-01 1.2559466336e+01 -6.4775925613e+00 -5.7225015507e+00
1.2510000000e+02 2.4313173073e+02 3.7949634713e+02 3.7619407601e+02 4.0388859820e+00 9.0171774240e-01 2.5860945866e-01 3.6252600894e+00 -1.3205342335e+00 -1.4030081135e+00
1.2510000000e+02 1.3175263401e+02 2.4932865974e+02 2.8001072442e+02 3.9261383062e-01 -1.9007499826e-01 2.5860945866e-01 1.8274823163e+00 -1.2771576847e+00 -7.4039962988e-01
1.2510000000e+02 4.3788808985e+02 6.6214561277e+02 6.6457882737e+02 1.6273591904e+00 1.2928925148e+00 2.5860945866e-01 9.5524945559e+00 -4.1831456778e+00 -4.0764563633e+00
1.2510000000e+02 2.1070716506e+02 3.7137030738e+02 3.8789494585e+02 6.9410832032e-01 1.3144772759e+00 2.5860945866e-01 4.8198305579e+00 -1.9600033614e+00 -1.5453499206e+00
1.2510000000e+02 7.5063772486e+02 7.9009102389e+02 7.9923346059e+02 9.1068137198e-01 1.7783226480e+00 2.5860945866e-01 4.2674868539e+00 -1.4846888266e+00 -1.0044753793e+00
1.2510000000e+02 3.4847792148e+02 4.6747839665e+02 4.9274866554e+02 2.0965636702e+00 8.5642291492e-01 2.5860945866e-01 4.8674079647e+00 -2.4064641036e+00 -1.6045209462e+00
1.2510000000e+02 2.7000443434e+02 3.8645203905e+02 3.8097805820e+02 1.0027743630e+00 6.3679315796e-01 2.5860945866e-01 3.0243232747e+00 -1.1243470919e+00 -1.2631830248e+00
1.2510000000e+02 3.2350209958e+02 3.5562173059e+02 3.8435524036e+02 3.3713331202e+00 -6.3004346680e-01 2.5860945866e-01 7.9355830311e-01 -1.0631482232e+00 -3.6045354673e-01
1.2510000000e+02 5.2064248611e+02 6.9172731150e+02 6.9741199002e+02 3.3870583295e+00 1.8615541142e+00 2.5860945866e-01 8.9775196598e+00 -3.6884740537e+00 -3.4274914920e+00
1.2510000000e+02 2.8572964153e+01 1.6548726570e+02 1.8750726981e+02 1.8858452660e+00 -3.2862714632e-01 2.5860945866e-01 8.0636399488e-01 -6.9593996748e-01 -4.3905117372e-01
1.2510000000e+02 2.3993142849e+02 4.3943793165e+02 4.4586766516e+02 2.2551894875e+00 1.2388414617e+00 2.5860945866e-01 5.9063966359e+00 -2.4278399683e+00 -2.2397152058e+00
1.2510000000e+02 2.8321749722e+02 3.5298644505e+02 3.9096359396e+02 1.5769157418e+00 1.8577494906e+00 2.5860945866e-01 4.2584495061e+00 -1.6672199497e+00 -7.3348006574e-01
1.2510000000e+02 3.9103546744e+02 6.1455783030e+02 6.0860014657e+02 8.1527588227e-02 1.3988425496e+00 2.5860945866e-01 8.5865417236e+00 -3.4734320382e+00 -3.7142671358e+00
1.2510000000e+02 8.2124690752e+02 9.3165885309e+02 9.4253572785e+02 5.2836097193e-01 -3.1033175373e-01 2.5860945866e-01 6.7597692170e+00 -3.8719098240e+00 -3.1981911468e+00
1.2510000000e+02 4.5588961118e+01 1.4349807420e+02 1.8084182666e+02 1.9906453034e+00 3.0409626857e-01 2.5860945866e-01 1.3162389381e+00 -7.0621789050e-01 -3.0592477897e-01
1.2510000000e+02 1.8028881697e+02 3.5574714429e+02 3.8169303007e+02 2.7630611400e+00 4.7774476213e-01 2.5860945866e-01 4.2184252989e+00 -2.1865134876e+00 -1.5541670492e+00
1.2510000000e+02 3.8913623605e+02 4.8495375318e+02 4.7191136417e+02 1.3476235825e+00 1.0171403037e+00 2.5860945866e-01 3.3726603455e+00 -9.7153675612e-01 -1.3839832857e+00
1.2510000000e+02 9.2677178515e+02 9.3557963509e+02 9.4453328549e+02 2.6851319360e+00 8.7642069593e-01 2.5860945866e-01 1.9748801333e+00 -8.2740200069e-01 -2.7105743668e-01
1.2510000000e+02 7.6975513932e+02 8.6819445135e+02 8.7733353161e+02 5.9270721539e-02 -8.8563453392e-02 2.5860945866e-01 5.7674465664e+00 -3.1916133175e+00 -2.6643967023e+00
1.2510000000e+02 8.2935709161e+02 8.5697358159e+02 8.9945481459e+02 1.6325405334e+00 1.3187942082e+00 2.5860945866e-01 5.3238764372e+00 -3.2355248534e+00 -7.6955737554e-01
1.2510000000e+02 9.8215469789e+01 1.3238084558e+02 1.2505717208e+02 4.0774367123e+00 -5.3874243770e-01 2.5860945866e-01 -3.4067852789e-01 -6.7876690414e-02 -1.3018721940e-01
1.2510000000e+02 8.1882388806e+02 8.3534847458e+02 8.9957771930e+02 4.1198918856e+00 9.3760458968e-01 2.5860945866e-01 5.5237475402e+00 -4.1344522517e+00 -4.5169069876e-01
1.2510000000e+02 4.8305657416e+02 6.3686700999e+02 6.5432329649e+02 3.8199487616e+00 -8.0177036924e-01 2.5860945866e-01 5.6360418616e+00 -3.5913594817e+00 -2.8464527492e+00
1.2510000000e+02 6.2546624324e+02 8.3543487679e+02 8.3253650326e+02 5.3388440467e-01 1.3034122014e+00 2.5860945866e-01 1.1281236507e+01 -4.9090257739e+00 -5.0687985313e+00
1.2510000000e+02 7.2038956377e+01 8.7554835573e+01 1.0072303336e+02 2.1692105362e+00 8.6174974607e-01 2.5860945866e-01 1.0255252174e+00 -1.2285673919e-01 -4.0918732174e-02
1.2510000000e+02 6.6736068325e+02 7.1594274690e+02 6.9725603547e+02 1.0152649468e+00 8.4880548416e-01 2.5860945866e-01 2.1970670166e+00 -2.3774967956e-01 -1.1105118529e+00
1.2510000000e+02 6.9424609445e+02 7.1057109579e+02 7.6778660803e+02 1.1375527170e+00 1.1172519590e-01 2.5860945866e-01 3.6651205231e+00 -3.1744270790e+00 -3.7896824820e-01
1.2510000000e+02 1.2470256199e+02 2.3105038184e+02 2.6459413103e+02 2.9451516640e+00 -5.1904943471e-01 2.5860945866e-01 1.2807828480e+00 -1.1746496867e+00 -6.2518259603e-01
1.2510000000e+02 1.9930205268e+02 2.4246580654e+02 2.4844818104e+02 2.5460693031e+00 1.8114293725e+00 2.5860945866e-01 2.5386813541e+00 -4.1215582290e-01 -3.1509615866e-01
1.2510000000e+02 6.7403450173e+02 7.4896672402e+02 7.4193699395e+02 1.0778435363e+00 1.9161292570e+00 2.5860945866e-01 5.0937349635e+00 -1.4156147591e+00 -1.7619909474e+00
1.2510000000e+02 8.0941193672e+02 9.1310911042e+02 9.4125190137e+02 4.7930584238e-02 -1.1540020955e-02 2.5860945866e-01 7.6164412909e+00 -4.6763558866e+00 -2.9516254252e+00
1.2510000000e+02 5.4054867982e+02 6.5428934381e+02 6.6319308523e+02 4.0379584041e+00 -4.8188515708e-02 2.5860945866e-01 4.8309242162e+00 -2.6333980421e+00 -2.2457146898e+00
1.2510000000e+02 4.1745490080e+02 4.6410805847e+02 4.3123401223e+02 1.9552302658e+00 1.1362869802e+00 2.5860945866e-01 1.5227692031e+00 2.9313466753e-01 -6.7961689038e-01
1.2510000000e+02 2.9874359975e+02 3.6795217555e+02 3.2111055836e+02 2.3582387204e+00 1.1691708459e+00 2.5860945866e-01 1.6273720587e+00 3.0425937781e-01 -7.6246059061e-01
1.2510000000e+02 7.1661020034e+01 2.1545905614e+02 2.1686410613e+02 3.9274633311e+00 -9.7618233996e-01 2.5860945866e-01 4.0840152992e-01 -7.0232953913e-01 -6.8225433075e-01
1.2510000000e+02 6.8826808444e+02 6.9548333128e+02 7.4034588286e+02 1.9277871908e+00 8.9487524085e-03 2.5860945866e-01 2.4677718806e+00 -2.2938401810e+00 -1.6498294718e-01
1.2510000000e+02 2.7660464431e+02 3.1407624914e+02 3.5131966539e+02 2.8405823030e+00 1.8665919248e+00 2.5860945866e-01 3.4171034600e+00 -1.1847609731e+00 -3.6575056216e-01
1.2510000000e+02 6.1811935975e+02 7.0782652222e+02 7.1191094107e+02 3.1133420777e+00 3.2205906044e-01 2.5860945866e-01 4.4447917299e+00 -2.1571889676e+00 -1.9655437019e+00
1.2510000000e+02 2.1496022320e+02 3.2311082988e+02 3.3339559460e+02 2.2709536851e+00 3.7105410819e-01 2.5860945866e-01 2.5174195303e+00 -1.1847567430e+00 -9.6160867911e-01
1.2510000000e+02 6.7866238510e+02 8.7175287946e+02 8.7630330090e+02 3.3173905244e+00 -4.7720379800e-01 2.5860945866e-01 9.6796090195e+00 -5.2098492062e+00 -4.9469636113e+00
1.2510000000e+02 3.7819993516e+02 5.6814567210e+02 5.8454803130e+02 3.7053007539e+00 -8.9381468144e-01 2.5860945866e-01 5.6717616932e+00 -3.5952162423e+00 -2.9703601323e+00
1.2510000000e+02 7.8249040830e+02 8.1073204747e+02 8.5547465469e+02 3.8292752782e+00 9.5514273824e-01 2.5860945866e-01 4.9060200509e+00 -3.2073514070e+00 -7.4352590567e-01
1.2510000000e+02 4.4135923060e+02 4.8011557579e+02 5.2347093837e+02 1.5271667372e+00 4.8220313271e-01 2.5860945866e-01 3.1004810389e+00 -2.0281365274e+00 -5.9014137877e-01
1.2510000000e+02 3.9949005671e+02 6.3235924724e+02 6.4762744743e+02 2.3833185289e+00 5.8635890767e-01 2.5860945866e-01 9.1734765379e+00 -4.6164997414e+00 -3.9706178888e+00
1.2510000000e+02 8.8069993369e+01 2.2447627150e+02 2.4042035824e+02 3.8184773576e+00 -6.6377843954e-01 2.5860945866e-01 9.9018497253e-01 -9.4946753109e-01 -7.0449588098e-01
1.2510000000e+02 3.7726765412e+02 5.8926094834e+02 5.8777368597e+02 4.1654465818e+00 -9.6143117005e-01 2.5860945866e-01 5.7523973405e+00 -3.3279870407e+00 -3.3858414698e+00
1.2510000000e+02 6.7038957602e+02 7.2072740143e+02 6.7573504140e+02 3.7650959776e+00 4.5836089783e-01 2.5860945866e-01 6.9617114749e-01 9.1933502644e-01 -1.1571452761e+00
1.2510000000e+02 4.5198407464e+02 4.7657513880e+02 4.7133974936e+02 3.9175723191e+00 6.4327328723e-02 2.5860945866e-01 6.5496635307e-01 -2.1331304124e-01 -3.7732598311e-01
1.2510000000e+02 4.1987596794e+02 7.2723099604e+02 7.3679637918e+02 3.4059504174e+00 -5.4219494241e-01 2.5860945866e-01 1.1572719325e+01 -6.2888667242e+00 -5.8260475435e+00
1.2510000000e+02 4.4786977003e+02 5.7311045086e+02 5.9375161731e+02 3.7671097549e+00 9.8062462516e-01 2.5860945866e-01 6.0025577388e+00 -2.9089669894e+00 -2.1129661242e+00
1.2510000000e+02 3.4024534531e+02 3.5058488594e+02 3.7167091296e+02 9.8909562041e-01 1.0207353536e+00 2.5860945866e-01 1.7601223764e+00 -6.2135431665e-01 -1.1803270614e-01
1.2510000000e+02 1.8209685128e+02 2.9570572280e+02 3.2419977859e+02 3.7833702852e+00 -5.5384627720e-01 2.5860945866e-01 1.8239127680e+00 -1.4807630234e+00 -8.9699602177e-01
1.2510000000e+02 5.5172579572e+01 3.4468365574e+02 3.5990625788e+02 1.7910594507e+00 -9.6524538847e-02 2.5860945866e-01 4.0838079658e+00 -2.2674035438e+00 -1.9129289609e+00
1.2510000000e+02 5.3979498575e+02 7.5596940330e+02 5.4192942137e+02 3.8621122097e+00 1.4143259417e+00 2.5860945866e-01 1.4906320790e+00 4.5524054774e+00 -4.6287116147e+00
1.2510000000e+02 2.6914052211e+02 2.8762593793e+02 2.7882480987e+02 2.5939171470e+00 1.8311886499e+00 2.5860945866e-01 2.0065688455e+00 -5.3084868155e-03 -1.7007170873e-01
1.2510000000e+02 8.2702876719e+02 9.3272557115e+02 9.3683891660e+02 3.2658929688e+00 8.7419332256e-01 2.5860945866e-01 7.2754945945e+00 -3.3277271872e+00 -3.0735740847e+00
1.2510000000e+02 4.1712118549e+02 5.8927887796e+02 5.9519301713e+02 3.7738648832e+00 1.1241202968e+00 2.5860945866e-01 7.0817065301e+00 -3.0945498030e+00 -2.8630364303e+00
1.2510000000e+02 4.5910898472e+02 6.2714429371e+02 6.2549851930e+02 2.7642512255e+00 -7.1064770340e-01 2.5860945866e-01 5.2536373715e+00 -2.9480760510e+00 -3.0162090239e+00
1.2510000000e+02 3.0728409696e+02 4.0033456331e+02 3.0892922387e+02 2.0011844615e-01 1.9296000216e-01 2.5860945866e-01 2.2646350920e-01 1.0545433952e+00 -1.0880469022e+00
1.2510000000e+02 5.4437141956e+02 6.1197039085e+02 6.0331424410e+02 3.6308646772e+00 -1.4155032720e-01 2.5860945866e-01 2.0941504694e+00 -9.4401732702e-01 -1.2916834696e+00
1.2510000000e+02 3.9120153674e+02 6.6692224059e+02 6.6657886429e+02 1.1940739653e+00 6.9032744817e-02 2.5860945866e-01 9.6958666390e+00 -4.8058504742e+00 -4.8209834200e+00
1.2510000000e+02 6.1692794722e+02 6.8011454618e+02 6.4208308824e+02 2.0583788001e+00 6.7476010238e-01 2.5860945866e-01 1.7214452813e+00 3.0759639722e-01 -1.3542815761e+00
1.2510000000e+02 4.0584232694e+02 4.7011267290e+02 4.6033936786e+02 3.3737835506e+00 4.7004797546e-02 2.5860945866e-01 1.6070662447e+00 -6.2976316435e-01 -9.3029828281e-01
1.2510000000e+02 8.8187748136e+02 9.9111977457e+02 9.9389120877e+02 3.2234175182e+00 1.8946470191e+00 2.5860945866e-01 8.8386566281e+00 -3.5629117932e+00 -3.3810978158e+00
1.2510000000e+02 6.1592893550e+02 8.4618367908e+02 8.5093343846e+02 3.0037840508e+00 -8.3836420567e-01 2.5860945866e-01 1.0554300977e+01 -5.8295353466e+00 -5.5631298361e+00
1.2510000000e+02 8.3184651467e+02 8.6879099602e+02 8.8424647707e+02 6.8378969895e-01 1.4694776448e+00 2.5860945866e-01 4.4413597340e+00 -1.9336579698e+00 -1.0382241194e+00
1.2510000000e+02 1.1582437398e+01 1.6999540388e+02 1.5567966647e+02 1.8761343178e+00 5.4344387668e-02 2.5860945866e-01 8.5089424873e-01 -3.2123284601e-01 -4.7531701505e-01
1.2510000000e+02 1.2898544283e+02 3.0574938934e+02 3.2990104661e+02 2.1743965698e+00 5.7460014964e-01 2.5860945866e-01 3.6216441080e+00 -1.7772071446e+00 -1.2698368137e+00
1.2510000000e+02 3.1542131873e+02 4.9241551830e+02 4.8740933333e+02 2.5692595551e+00 -3.3217664041e-01 2.5860945866e-01 4.2311537154e+00 -2.2006091854e+00 -2.3627211704e+00
1.2510000000e+02 1.0179781934e+01 4.7801534410e+02 4.7941141344e+02 1.1281354527e+00 1.4822187074e-01 2.5860945866e-01 7.7406495056e+00 -3.8183011025e+00 -3.7741265324e+00
1.2510000000e+02 5.4069368998e+02 5.7657094403e+02 6.0038555146e+02 2.6190964088e+00 1.8640194696e+00 2.5860945866e-01 4.1150983254e+00 -1.5887021766e+00 -6.6237667916e-01
1.2510000000e+02 5.3408062022e+02 5.9590138860e+02 6.3561526971e+02 1.3884121453e+00 1.4978324452e+00 2.5860945866e-01 5.4228989463e+00 -2.7707212695e+00 -1.1543452316e+00
1.2510000000e+02 8.7893466194e+02 9.3174438329e+02 9.5789777828e+02 3.4086638989e+00 1.4694606271e+00 2.5860945866e-01 6.2629702336e+00 -3.2134075537e+00 -1.5801020528e+00
1.2510000000e+02 9.5466641176e+01 1.2552731937e+02 1.0003872899e+02 1.7315238225e+00 -2.4431615763e-01 2.5860945866e-01 -2.1477462415e-01 8.0234861683e-02 -1.0977639517e-01
1.2510000000e+02 5.7227230311e+02 5.9227882335e+02 5.8217324980e+02 3.2347783810e+00 1.0676801398e+00 2.5860945866e-01 1.4454349114e+00 7.2444961372e-03 -3.8499926766e-01
1.2510000000e+02 2.6107902457e+02 3.8676692798e+02 2.6347421281e+02 1.3594348291e+00 1.8908902256e+00 2.5860945866e-01 1.9324132525e+00 1.3040120301e+00 -1.3455350571e+00
1.2510000000e+02 3.4941262094e+02 6.1027049472e+02 6.3171253042e+02 1.2326888681e+00 1.2830564426e+00 2.5860945866e-01 1.0436719653e+01 -5.0168911659e+00 -4.1367720446e+00
1.2510000000e+02 3.3635877314e+02 3.9758061320e+02 3.4622413065e+02 2.7882333480e-01 6.9147807588e-01 2.5860945866e-01 9.1402828994e-01 5.1994961614e-01 -7.4249983020e-01
1.2510000000e+02 1.3815607822e+02 3.9132282227e+02 3.8509491088e+02 3.5795517568e+00 3.4665599944e-01 2.5860945866e-01 4.6169642960e+00 -2.0552503072e+00 -2.2150579893e+00
1.2510000000e+02 5.8967094101e+01 6.0045377469e+01 9.3119182836e+01 6.5796417928e-01 7.1551118466e-02 2.5860945866e-01 2.4321031687e-01 -1.6953861593e-01 -2.1205824690e-03
1.2510000000e+02 3.0829513830e+02 3.3275509240e+02 3.3633539578e+02 1.2831408026e-01 1.8100602725e+00 2.5860945866e-01 2.4074429863e+00 -3.3827670522e-01 -2.5910600866e-01
1.2510000000e+02 1.8079283072e+02 3.0847956310e+02 3.4108826875e+02 3.5429067682e+00 1.1035016158e+00 2.5860945866e-01 3.8682302640e+00 -1.7323802906e+00 -1.0323483576e+00
1.2510000000e+02 5.4506570893e+02 6.3289248042e+02 5.5407289164e+02 2.7120920505e+00 -4.2199173335e-01 2.5860945866e-01 -9.4800835011e-02 1.3823778887e+00 -1.7095687871e+00
1.2510000000e+02 2.6117074812e+02 2.9182539959e+02 3.2512798054e+02 1.2001809939e+00 1.3270454710e+00 2.5860945866e-01 2.5663224903e+00 -9.5915433823e-01 -2.8012268112e-01
1.2510000000e+02 7.8903778042e+02 8.1926050960e+02 8.2760979952e+02 2.3230942486e+00 1.6999662412e+00 2.5860945866e-01 3.7608215964e+00 -1.2576435821e+00 -8.0321177310e-01
1.2510000000e+02 4.7445128461e+02 6.4254311593e+02 6.3518109302e+02 3.9469420629e+00 8.4737055847e-01 2.5860945866e-01 6.7417125332e+00 -2.7917305271e+00 -3.1026114476e+00
1.2510000000e+02 4.5703581647e+01 4.9900492282e+02 5.0962032738e+02 1.8521812908e+00 4.2167977792e-01 2.5860945866e-01 8.9359259510e+00 -4.4340509252e+00 -4.0801952479e+00
1.2510000000e+02 8.0159792751e+02 8.2179349438e+02 8.1997039597e+02 3.6984420073e+00 3.8451140136e-01 2.5860945866e-01 1.3691175514e+00 -4.4284347538e-01 -5.4176267462e-01
1.2510000000e+02 6.1936177077e+01 3.7920605155e+02 3.8519499301e+02 2.3766398901e+00 1.7691017064e-01 2.5860945866e-01 4.9537986830e+00 -2.4640928963e+00 -2.3127956161e+00
1.2510000000e+02 8.9765504463e+02 9.3108842715e+02 9.9341482574e+02 3.9115413430e+00 -2.2479202192e-01 2.5860945866e-01 5.7600198243e+00 -4.9744826769e+00 -1.0103291693e+00
1.2510000000e+02 8.1586842492e+02 8.5594172055e+02 8.4912224419e+02 3.9093949633e+00 1.1816754923e+00 2.5860945866e-01 3.0115154948e+00 -7.2277836271e-01 -1.1070616398e+00
1.2510000000e+02 7.4732244722e+02 8.5794956930e+02 7.5241880966e+02 3.0035933838e+00 2.3127691010e-01 2.5860945866e-01 4.8387870149e-01 2.6819382202e+00 -2.9345400116e+00
1.2510000000e+02 3.0701899155e+02 6.8579295777e+02 6.8608251271e+02 3.0511105468e+00 -1.9076562210e-01 2.5860945866e-01 1.2250524386e+01 -6.2272091082e+00 -6.2140809001e+00
1.2510000000e+02 2.1681451171e+02 2.6254239035e+02 2.2791217860e+02 1.0189379962e+00 1.6208049359e+00 2.5860945866e-01 1.7839164655e+00 1.9910630111e-01 -3.6221783069e-01
1.2510000000e+02 5.1652324007e+02 7.0650838723e+02 7.0472311601e+02 8.2999483814e-01 4.2543171408e-01 2.5860945866e-01 8.0213869227e+00 -3.7563451270e+00 -3.8396100816e+00
1.2510000000e+02 2.4489864573e+02 3.1597189754e+02 3.4204916481e+02 1.3148897414e-02 4.2270268009e-01 2.5860945866e-01 2.3072384878e+00 -1.2258192145e+00 -6.5871659317e-01
1.2510000000e+02 8.3362040208e+02 9.1705974402e+02 9.1241691097e+02 7.2018895993e-01 1.6861974596e+00 2.5860945866e-01 6.2331485023e+00 -2.1331166959e+00 -2.4138343468e+00
1.2510000000e+02 2.8917516176e+02 5.8382457948e+02 5.8922451249e+02 1.1461187009e+00 5.3311478834e-01 2.5860945866e-01 9.2436459516e+00 -4.4599385030e+00 -4.2505926603e+00
1.2510000000e+02 8.5413612741e+02 8.9260767646e+02 8.7493208398e+02 1.6502132683e+00 -1.8897557724e-01 2.5860945866e-01 9.9939204260e-01 -7.7918483674e-02 -1.1104491362e+00
1.2510000000e+02 6.9611381558e+02 7.9342281917e+02 8.2006695276e+02 2.8855864094e+00 1.4333359780e+00 2.5860945866e-01 7.6444326393e+00 -3.8159395831e+00 -2.3951570782e+00
1.2510000000e+02 2.3876258975e+02 2.5969439687e+02 3.0172664266e+02 1.2464373227e+00 -2.4297951503e-01 2.5860945866e-01 8.8172775671e-01 -9.5229657866e-01 -1.7241069309e-01
1.2510000000e+02 2.2046690763e+02 2.7246782000e+02 2.5730019148e+02 1.2157050433e+00 1.8783540547e+00 2.5860945866e-01 2.4599434254e+00 -1.5801452144e-01 -4.2357484925e-01
1.2510000000e+02 4.2488513356e+02 6.4057485519e+02 6.4505967327e+02 1.8052524814e+00 -3.3254414704e-01 2.5860945866e-01 7.4529871292e+00 -3.9880435313e+00 -3.7974877449e+00
1.2510000000e+02 3.3244623321e+01 1.1182340248e+02 8.5798251800e+01 2.9100869246e+00 7.6674252762e-01 2.5860945866e-01 9.7350222860e-01 -1.8391858386e-02 -1.8836784259e-01
1.2510000000e+02 5.3177628399e+02 7.5632546315e+02 7.5565864847e+02 1.4324815190e+00 1.7884343239e-02 2.5860945866e-01 9.5437610301e+00 -4.7462780684e+00 -4.7795986185e+00
1.2510000000e+02 6.3742173101e+02 6.9773652112e+02 6.7686542055e+02 3.7230427829e-01 -2.5146949543e-01 2.5860945866e-01 1.4618074682e+00 -3.8255798453e-01 -1.3307189791e+00
1.2510000000e+02 8.6568821089e+02 9.3298962565e+02 8.8175429963e+02 2.9119203528e+00 6.2979159030e-01 2.5860945866e-01 1.5576310526e+00 1.0725168583e+00 -2.0003563206e+00
