mh MH MA MC la2 laL la1 la3 la4 la5
1.2510000000e+02 3.5161343829e+02 5.9180719645e+02 5.9975048488e+02 2.8151553812e+00 -3.0376063717e-02 2.5860945866e-01 7.7714824245e+00 -4.0573322839e+00 -3.7445262043e+00
1.2510000000e+02 5.4732305656e+02 6.3787981588e+02 6.4544160075e+02 2.4775946667e+00 1.3911082402e-01 2.5860945866e-01 4.0069253436e+00 -2.0942648589e+00 -1.7735496608e+00
1.2510000000e+02 6.4860514218e+02 6.7696480702e+02 7.1885367235e+02 7.4557467355e-01 3.0821660933e-01 2.5860945866e-01 3.4829793758e+00 -2.5535597875e+00 -6.2120297897e-01
1.2510000000e+02 7.3888702312e+02 8.0184117056e+02 8.2512182726e+02 3.0639586005e+00 6.1407425993e-01 2.5860945866e-01 5.0714738531e+00 -2.8545965348e+00 -1.6028030584e+00
1.2510000000e+02 3.8721599902e+02 4.0696159655e+02 4.7487519499e+02 4.1477971951e+00 -1.0476364564e-01 2.5860945866e-01 2.3927649724e+00 -2.2383986165e+00 -2.5913000151e-01
1.2510000000e+02 3.3865540632e+02 3.4543153580e+02 4.0295444117e+02 1.1764648021e+00 1.5436334112e-01 2.5860945866e-01 1.7303035035e+00 -1.4993412183e+00 -7.6598944059e-02
1.2510000000e+02 7.0116118343e+02 7.9853841952e+02 8.4301474311e+02 1.4318605564e+00 -1.8376104819e-01 2.5860945866e-01 7.0555426716e+00 -4.8261137816e+00 -2.4131899382e+00
1.2510000000e+02 7.7708633588e+02 8.7760399469e+02 8.8214182002e+02 2.8777537823e+00 5.0452706228e-01 2.5860945866e-01 6.2653512153e+00 -3.0123675781e+00 -2.7484565749e+00
1.2510000000e+02 5.2314981383e+02 6.4000125162e+02 6.5140099991e+02 3.6666928924e+00 1.9074988182e-01 2.5860945866e-01 5.1691864927e+00 -2.7324872030e+00 -2.2459494079e+00
1.2510000000e+02 3.2340810672e+02 4.6446417209e+02 4.7479644363e+02 2.6018653812e-02 1.8435088332e-01 2.5860945866e-01 4.1779677579e+00 -2.1571742203e+00 -1.8364426543e+00
1.2510000000e+02 4.8140847318e+02 5.2760883291e+02 5.6227094884e+02 4.0939526834e+00 -3.4672039303e-01 2.5860945866e-01 2.4424428648e+00 -2.0188386740e+00 -7.7032458383e-01
1.2510000000e+02 8.0428921665e+02 8.8424274314e+02 9.2433936662e+02 2.8797306875e+00 -4.7760548238e-01 2.5860945866e-01 6.3808161138e+00 -4.6275391061e+00 -2.2308824902e+00
1.2510000000e+02 8.8371730800e+02 8.9568035968e+02 9.6814914252e+02 1.8171393156e+00 5.9822245230e-01 2.5860945866e-01 5.7656651683e+00 -4.8156840695e+00 -3.5175864656e-01
1.2510000000e+02 7.4936689768e+02 9.0776079514e+02 9.0981203997e+02 1.1602075435e+00 4.4194859599e-01 2.5860945866e-01 9.2398599164e+00 -4.4605639436e+00 -4.3373473768e+00
1.2510000000e+02 2.2695651857e+02 2.7924420815e+02 2.9148261763e+02 3.8501564051e+00 1.1400273918e-01 2.5860945866e-01 1.2195898586e+00 -6.6821408650e-01 -4.3737303292e-01
1.2510000000e+02 8.3983670996e+02 8.7300967605e+02 9.0566121189e+02 3.7013670807e+00 -4.8465874947e-01 2.5860945866e-01 3.3125694654e+00 -2.8582997481e+00 -9.3892846669e-01
1.2510000000e+02 4.6672566836e+02 6.1511996454e+02 6.1995180412e+02 7.6184895340e-01 2.0693626589e-01 2.5860945866e-01 5.7098574742e+00 -2.8500736759e+00 -2.6528475324e+00
1.2510000000e+02 4.1394873628e+02 5.9399956095e+02 6.0999592019e+02 4.1635008100e+00 -2.8642435065e-01 2.5860945866e-01 6.3479026499e+00 -3.6354189077e+00 -2.9989080928e+00
1.2510000000e+02 8.1193498318e+02 8.5381468867e+02 8.5558277635e+02 2.1926713924e+00 -2.7674990588e-01 2.5860945866e-01 2.1286790807e+00 -1.2526577247e+00 -1.1527712618e+00
1.2510000000e+02 5.7178164480e+02 6.6519144688e+02 6.9656968315e+02 1.8688879420e+00 -7.2069955862e-02 2.5860945866e-01 5.1587805352e+00 -3.3215139242e+00 -1.9093365668e+00
1.2510000000e+02 1.7239068215e+02 2.4946901043e+02 2.6363760028e+02 3.3203430097e+00 -4.3475474395e-02 2.5860945866e-01 1.2714242873e+00 -7.7758335154e-01 -5.3731641010e-01
1.2510000000e+02 2.7229891283e+02 4.6292877888e+02 4.6867787723e+02 3.6986007421e+00 -1.6951113881e-02 2.5860945866e-01 4.7920995397e+00 -2.4930291652e+00 -2.3160214883e+00
1.2510000000e+02 8.8606184707e+02 9.1240433211e+02 9.1871908611e+02 3.8146636706e+00 4.9119371038e-02 2.5860945866e-01 1.9970062888e+00 -1.1650184462e+00 -7.8286847150e-01
1.2510000000e+02 5.8830495335e+02 6.6232028450e+02 6.7174009058e+02 2.2552062381e+00 -4.7448625856e-01 2.5860945866e-01 3.0000339067e+00 -1.9449173969e+00 -1.5296027684e+00
1.2510000000e+02 3.3686012605e+02 5.0546831029e+02 5.1728730478e+02 2.9882672460e-02 2.3587692505e-02 2.5860945866e-01 5.1168328233e+00 -2.7463704500e+00 -2.3468746808e+00
1.2510000000e+02 6.8165089007e+02 7.4693152090e+02 7.9437053861e+02 4.0023398424e+00 3.8768934483e-01 2.5860945866e-01 5.8862886139e+00 -3.9575396983e+00 -1.5410595708e+00
1.2510000000e+02 6.1140580729e+02 6.5688117893e+02 6.9430029169e+02 4.7288657425e-01 4.6541262430e-01 2.5860945866e-01 4.0425107092e+00 -2.6240307632e+00 -9.5306732177e-01
1.2510000000e+02 8.0544325014e+02 8.1750476549e+02 8.3459200615e+02 4.9541435353e-01 4.8698150935e-01 2.5860945866e-01 2.0668938479e+00 -1.2564406550e+00 -3.2347168355e-01
1.2510000000e+02 5.1067850495e+02 6.2987721251e+02 6.5643206845e+02 3.7485368950e+00 -5.5715844415e-03 2.5860945866e-01 5.6164300373e+00 -3.3754425725e+00 -2.2465590492e+00
1.2510000000e+02 7.5603507934e+02 8.9469283847e+02 9.1916495255e+02 2.1335738473e+00 1.1422840324e-01 2.5860945866e-01 9.1457297843e+00 -5.2492581065e+00 -3.7822432746e+00
1.2510000000e+02 5.5024626436e+02 6.2177921868e+02 6.5782995646e+02 4.1355296453e+00 -3.2706991860e-01 2.5860945866e-01 3.9682999067e+00 -2.9099767833e+00 -1.3853930420e+00
1.2510000000e+02 7.4229688087e+02 7.6709235095e+02 8.1604592514e+02 1.6049720989e+00 5.5354228566e-01 2.5860945866e-01 4.3517540838e+00 -3.1797635276e+00 -6.1844827054e-01
1.2510000000e+02 6.6766045143e+02 7.3422202718e+02 7.8074078979e+02 1.7286383500e+00 -2.6491229602e-01 2.5860945866e-01 5.1480595609e+00 -3.8710406851e+00 -1.5419311718e+00
1.2510000000e+02 8.1342165264e+02 9.2237847665e+02 9.2920354793e+02 3.1655648563e+00 3.3953727472e-01 2.5860945866e-01 7.0076729246e+00 -3.5428915955e+00 -3.1252440544e+00
1.2510000000e+02 1.6700795537e+02 4.2091428369e+02 4.2405186132e+02 8.8794400919e-01 1.4937948070e-02 2.5860945866e-01 5.0360339866e+00 -2.5543570430e+00 -2.4667389955e+00
1.2510000000e+02 5.5621952554e+02 8.0649945923e+02 8.2528272538e+02 2.9146113216e+00 -2.2170518607e-01 2.5860945866e-01 1.2063026661e+01 -6.6488468385e+00 -5.6358850081e+00
1.2510000000e+02 6.8007767452e+02 7.7222677280e+02 7.7521038110e+02 2.7022926355e+00 5.4799050293e-01 2.5860945866e-01 5.1234909189e+00 -2.3640431940e+00 -2.2114572220e+00
1.2510000000e+02 5.7242296793e+02 7.4732173563e+02 7.6219396190e+02 4.0088582441e+00 -9.9834819476e-02 2.5860945866e-01 8.2705657802e+00 -4.5561742409e+00 -3.8142263588e+00
1.2510000000e+02 9.4310966567e+02 9.6965384299e+02 9.8394654988e+02 1.7064121089e+00 -3.5422642751e-01 2.5860945866e-01 2.2465724201e+00 -1.7618019914e+00 -8.3899685620e-01
1.2510000000e+02 6.1411079568e+02 6.4461299208e+02 6.4684652554e+02 9.2141497741e-01 4.1175722862e-01 2.5860945866e-01 1.7759702708e+00 -7.2977189967e-01 -6.3444114255e-01
1.2510000000e+02 7.0522507939e+02 7.7104779971e+02 7.9127283093e+02 3.4891496263e+00 6.0530071167e-01 2.5860945866e-01 4.8610439987e+00 -2.6500142758e+00 -1.6057290112e+00
1.2510000000e+02 8.0717734890e+02 9.7083759914e+02 9.8906386729e+02 1.2815044450e+00 -9.1949936597e-02 2.5860945866e-01 1.0705593226e+01 -5.9890566247e+00 -4.8084865380e+00
1.2510000000e+02 9.0818432203e+02 9.4637355793e+02 9.6910169672e+02 1.7824623603e-02 2.3093169500e-02 2.5860945866e-01 3.8025675495e+00 -2.6091368103e+00 -1.1703375697e+00
1.2510000000e+02 5.7706795514e+02 7.1432658537e+02 7.1630865083e+02 3.3276911843e+00 -4.3059333983e-01 2.5860945866e-01 5.5212428160e+00 -3.0227753173e+00 -2.9290608386e+00
1.2510000000e+02 7.0365795354e+02 7.9092641512e+02 8.1302256172e+02 1.0670454587e+00 5.3626580333e-01 2.5860945866e-01 6.0181605180e+00 -3.3265956441e+00 -2.1552990706e+00
1.2510000000e+02 8.0106893179e+02 8.8844737037e+02 9.2142574061e+02 2.5280714665e+00 -7.3943575088e-01 2.5860945866e-01 6.1121063861e+00 -4.4120666853e+00 -2.4394754517e+00
1.2510000000e+02 8.1923911738e+02 8.7481625058e+02 8.8520234205e+02 8.2708899207e-01 4.1346823602e-01 2.5860945866e-01 4.1291948186e+00 -2.1599274411e+00 -1.5557991414e+00
1.2510000000e+02 5.6777570918e+02 7.0368635941e+02 7.3300305560e+02 4.1474923800e+00 3.0060896742e-01 2.5860945866e-01 7.4036634849e+00 -4.2475247982e+00 -2.8555297193e+00
1.2510000000e+02 6.1489984436e+02 7.6067819609e+02 7.6828534850e+02 2.1415375272e+00 2.2030824993e-01 2.5860945866e-01 7.2320260807e+00 -3.6980569906e+00 -3.3136608402e+00
1.2510000000e+02 6.5301285991e+02 7.7590230412e+02 7.9310062109e+02 8.0533865105e-01 1.8832796033e-01 2.5860945866e-01 6.8835093988e+00 -3.7934927887e+00 -2.9016886498e+00
1.2510000000e+02 7.6332404035e+02 9.0520177136e+02 9.3795822083e+02 3.4430627051e+00 3.4234421534e-01 2.5860945866e-01 1.0161302291e+01 -5.9071553080e+00 -3.9118027676e+00
1.2510000000e+02 7.8487288663e+02 8.5527993931e+02 8.6724982490e+02 2.7699448329e+00 7.5428395647e-01 2.5860945866e-01 5.2521625545e+00 -2.5896505851e+00 -1.9082280130e+00
1.2510000000e+02 3.6336418623e+02 5.0294519308e+02 5.2391186824e+02 1.8419136224e+00 7.0272996827e-03 2.5860945866e-01 4.7148769212e+00 -2.7096948292e+00 -1.9981547923e+00
1.2510000000e+02 7.8800398578e+02 8.5764218002e+02 9.0949752035e+02 1.8216769148e+00 3.9717592105e-01 2.5860945866e-01 7.2130744577e+00 -4.9221873307e+00 -1.8937112060e+00
1.2510000000e+02 5.3632240397e+02 5.8429691565e+02 6.1689322354e+02 4.0812767559e+00 4.5423960313e-03 2.5860945866e-01 3.0753180008e+00 -2.1823962565e+00 -8.8837934825e-01
1.2510000000e+02 4.1498984699e+02 4.2923544195e+02 4.7725760567e+02 2.6115942744e+00 2.3772793061e-01 2.5860945866e-01 2.0738786699e+00 -1.6374183128e+00 -1.9873242649e-01
1.2510000000e+02 4.9807579951e+02 6.4139156332e+02 6.5910924856e+02 7.9370606354e-01 -3.2885965120e-01 2.5860945866e-01 5.8296934415e+00 -3.4600331072e+00 -2.6985199856e+00
1.2510000000e+02 7.3028896108e+02 8.7282977042e+02 8.7310596676e+02 3.3587189501e+00 -6.7932960847e-01 2.5860945866e-01 6.8886544790e+00 -3.7919605325e+00 -3.7760235550e+00
1.2510000000e+02 1.3792668885e+02 2.7433616199e+02 2.8661848103e+02 1.6857652296e+00 4.1158586993e-02 2.5860945866e-01 2.1274293970e+00 -1.1569866822e+00 -9.2928412783e-01
1.2510000000e+02 5.1861040574e+02 5.2847744189e+02 5.4501813130e+02 1.4970834382e-01 3.0234507792e-01 2.5860945866e-01 1.2306288544e+00 -7.5755779244e-01 -1.7072598399e-01
1.2510000000e+02 5.0096908739e+02 6.2763312235e+02 6.2809750783e+02 1.6967228195e+00 7.8187818250e-02 2.5860945866e-01 4.8219399772e+00 -2.3815122595e+00 -2.3622398995e+00
1.2510000000e+02 8.1064060453e+02 8.3581624704e+02 8.7497702096e+02 2.4162503256e+00 2.9872763565e-01 2.5860945866e-01 3.8827912716e+00 -2.8991107457e+00 -6.8495289017e-01
1.2510000000e+02 6.8253803390e+02 8.3798399042e+02 8.5560169486e+02 2.9715603534e+00 3.5847347238e-01 2.5860945866e-01 9.1560176769e+00 -4.8918167857e+00 -3.9057274189e+00
1.2510000000e+02 5.2187104785e+02 5.2276224691e+02 5.7284140984e+02 3.6854211667e+00 -6.8720747705e-02 2.5860945866e-01 1.7753499193e+00 -1.8286866990e+00 -1.5383967961e-02
1.2510000000e+02 5.7611052019e+02 8.2608663345e+02 8.4409585965e+02 2.8729353585e+00 -1.1350598429e-01 2.5860945866e-01 1.2464803514e+01 -6.7861918023e+00 -5.7921176960e+00
1.2510000000e+02 8.8088869213e+02 9.6845420938e+02 9.8121834437e+02 1.0738240183e+00 -5.1224977354e-01 2.5860945866e-01 5.6621355593e+00 -3.4984208320e+00 -2.6759645009e+00
1.2510000000e+02 6.5625787244e+02 7.3653761990e+02 7.5143067722e+02 3.2705544871e+00 -2.8190581082e-01 2.5860945866e-01 4.1458047952e+00 -2.5800460151e+00 -1.8476645909e+00
1.2510000000e+02 2.9198162697e+02 4.4074160984e+02 4.4119780151e+02 9.9881515126e-01 -1.6963755542e-01 2.5860945866e-01 3.4460088709e+00 -1.8144715940e+00 -1.8011748324e+00
1.2510000000e+02 2.8823668636e+02 4.8754385531e+02 4.9956284901e+02 1.3657018576e+00 -4.7188845391e-02 2.5860945866e-01 5.4549148214e+00 -2.9470996433e+00 -2.5550040235e+00
1.2510000000e+02 6.9883241696e+02 8.7460936364e+02 8.8802321661e+02 3.4203560136e+00 4.7896726336e-01 2.5860945866e-01 1.0400921333e+01 -5.3516785727e+00 -4.5702754972e+00
1.2510000000e+02 7.7007439307e+02 8.4483586900e+02 8.5754695392e+02 2.8577977666e+00 -4.5862962232e-01 2.5860945866e-01 4.2466452574e+00 -2.7102144878e+00 -1.9950603920e+00
1.2510000000e+02 4.6608231750e+02 4.8276575665e+02 4.8441981197e+02 2.1620166565e+00 -1.3033823971e-01 2.5860945866e-01 4.4570206516e-01 -3.1445578003e-01 -2.6158452484e-01
1.2510000000e+02 6.8293706700e+02 7.0972423047e+02 7.5219015170e+02 4.0318587283e+00 -4.7909737493e-01 2.5860945866e-01 2.8055541827e+00 -2.6681956479e+00 -6.1645590973e-01
1.2510000000e+02 5.8043366485e+02 6.5770266326e+02 6.6907330613e+02 5.8226070672e-02 3.1768833955e-01 2.5860945866e-01 3.9780707072e+00 -2.0794855145e+00 -1.5808968532e+00
1.2510000000e+02 6.6148415261e+02 7.9080798203e+02 8.1922827615e+02 1.0128374806e+00 -8.1564292381e-03 2.5860945866e-01 7.7112461847e+00 -4.6158270259e+00 -3.1035755881e+00
1.2510000000e+02 4.5791847372e+02 6.0700126565e+02 6.2190152840e+02 3.2058145508e+00 -3.2532521363e-02 2.5860945866e-01 5.8195456877e+00 -3.2286198191e+00 -2.6234583899e+00
1.2510000000e+02 3.2189659511e+02 3.6370776894e+02 4.1495697978e+02 3.4329734588e+00 -1.8334035120e-01 2.5860945866e-01 2.0828992258e+00 -1.7925479378e+00 -4.7369163922e-01
1.2510000000e+02 5.7349945607e+02 6.1997415986e+02 6.6621808903e+02 2.4663248237e-01 4.2690114150e-01 2.5860945866e-01 4.2257284280e+00 -2.8822707926e+00 -9.1655649394e-01
1.2510000000e+02 8.9260131148e+02 9.1913993230e+02 9.8309989265e+02 4.0859151148e+00 9.0631951620e-01 2.5860945866e-01 6.5163498441e+00 -4.8155112934e+00 -7.9451903443e-01
1.2510000000e+02 6.7359542572e+02 7.0995983064e+02 7.2251114821e+02 3.1119946856e+00 -3.2656512624e-01 2.5860945866e-01 1.9304102765e+00 -1.4255892640e+00 -8.3138613873e-01
1.2510000000e+02 5.0019250445e+02 5.9223140632e+02 6.0853924605e+02 1.1036993556e+00 3.6695505207e-01 2.5860945866e-01 4.3370612218e+00 -2.3086365231e+00 -1.6614696466e+00
1.2510000000e+02 7.8100327461e+02 7.8578567396e+02 8.1788846688e+02 3.8612918500e+00 -2.4336692148e-01 2.5860945866e-01 1.7057185866e+00 -1.8252668411e+00 -1.2381866691e-01
1.2510000000e+02 7.7827124858e+02 8.0052262938e+02 8.4030668295e+02 3.4099273736e+00 3.5295417541e-01 2.5860945866e-01 3.6713884754e+00 -2.7379209848e+00 -5.8051331515e-01
1.2510000000e+02 3.6408910831e+02 4.8400917663e+02 4.8798416842e+02 2.6073478959e+00 -1.4921765088e-01 2.5860945866e-01 3.3396999855e+00 -1.8083041743e+00 -1.6806134620e+00
1.2510000000e+02 6.2595365594e+02 7.2263850415e+02 7.2472894946e+02 1.8146182420e+00 -3.4180407235e-01 2.5860945866e-01 4.0674123598e+00 -2.2546056135e+00 -2.1546108187e+00
1.2510000000e+02 7.4959671551e+02 9.1889996763e+02 9.3488285157e+02 4.1167979625e+00 4.7514487814e-01 2.5860945866e-01 1.0790126379e+01 -5.6470934283e+00 -4.6678880728e+00
1.2510000000e+02 8.9891609750e+02 9.0882366074e+02 9.6878995591e+02 3.7049537142e+00 -4.2052954793e-01 2.5860945866e-01 3.8925059582e+00 -4.0170758263e+00 -2.9595967990e-01
1.2510000000e+02 2.8295344059e+02 2.8612914171e+02 3.4163217280e+02 2.3919152174e+00 5.7729287362e-02 2.5860945866e-01 1.2689756337e+00 -1.1813825716e+00 -2.9863774747e-02
1.2510000000e+02 6.7523190960e+02 7.1344075934e+02 7.7563809702e+02 3.4086362021e+00 -6.7868567126e-02 2.5860945866e-01 4.7466044911e+00 -3.9376869960e+00 -8.7678606223e-01
1.2510000000e+02 7.5968922455e+02 9.3238552856e+02 9.3463230557e+02 4.1872165651e+00 5.2223627543e-01 2.5860945866e-01 1.0318317600e+01 -4.9673574174e+00 -4.8287239072e+00
1.2510000000e+02 6.5945279200e+02 8.2464115037e+02 8.3480723870e+02 1.4648425122e+00 2.8956695026e-01 2.5860945866e-01 8.9492649110e+00 -4.6086198657e+00 -4.0510780951e+00
1.2510000000e+02 7.6753268771e+02 8.1026276163e+02 8.2193600168e+02 1.0204595449e+00 6.6737593853e-01 2.5860945866e-01 3.5252106981e+00 -1.7437605283e+00 -1.1140742313e+00
1.2510000000e+02 6.9464969991e+02 7.2544967637e+02 7.7180782896e+02 2.3719534955e+00 -4.3891983999e-01 2.5860945866e-01 3.3005579598e+00 -3.0167098150e+00 -7.2276798479e-01
1.2510000000e+02 3.6956592948e+02 6.4821665229e+02 6.6036970401e+02 2.4182605302e+00 3.2116381447e-02 2.5860945866e-01 9.9306281712e+00 -5.2120511502e+00 -4.6864606396e+00
1.2510000000e+02 4.3108111263e+02 4.9477819261e+02 5.1129029844e+02 2.6764414769e+00 2.4896143505e-01 2.5860945866e-01 2.7470394179e+00 -1.5235500198e+00 -9.7452796305e-01
1.2510000000e+02 6.4732011189e+02 7.6064202242e+02 7.6810620629e+02 6.2284765256e-01 -3.8853314699e-01 2.5860945866e-01 5.2616690108e+00 -3.0136604331e+00 -2.6365417247e+00
1.2510000000e+02 7.6351757478e+02 8.5826419389e+02 8.7894387860e+02 2.7280257843e+00 5.9647647356e-01 2.5860945866e-01 6.8620344990e+00 -3.7264222678e+00 -2.5391357576e+00
1.2510000000e+02 5.0750220707e+02 5.8030998914e+02 5.8284873659e+02 1.8651180912e+00 3.2422565114e-01 2.5860945866e-01 3.0393475879e+00 -1.4063574231e+00 -1.3087645137e+00
1.2510000000e+02 2.8082494286e+02 3.9740156664e+02 4.1875030354e+02 2.3934934595e+00 -1.5947436300e-01 2.5860945866e-01 3.0294068646e+00 -1.8823613546e+00 -1.3065198730e+00
1.2510000000e+02 2.6651562631e+02 2.7135957470e+02 3.2253051046e+02 1.4378504049e+00 1.2882571369e-01 2.5860945866e-01 1.2192927344e+00 -1.0474132875e+00 -4.3053733203e-02
1.2510000000e+02 6.7937773861e+02 8.6457863372e+02 8.9154466791e+02 2.9061046271e+00 -2.5193986966e-01 2.5860945866e-01 1.0763255555e+01 -6.2901292906e+00 -4.7250661340e+00
1.2510000000e+02 8.8784294771e+02 9.3863976853e+02 9.8681642822e+02 1.9769807227e+00 3.8520343791e-01 2.5860945866e-01 6.5171871513e+00 -4.5988434651e+00 -1.5331402482e+00
1.2510000000e+02 6.2837384727e+02 8.2483420650e+02 8.4431534971e+02 2.9729524915e+00 -3.8551775391e-01 2.5860945866e-01 1.0124585948e+01 -5.7923798558e+00 -4.7177238462e+00
1.2510000000e+02 5.2796077021e+02 5.4571910397e+02 5.9644158905e+02 2.6153061354e+00 5.0985779643e-02 2.5860945866e-01 2.5957671357e+00 -2.2297115306e+00 -3.1506982552e-01
1.2510000000e+02 7.0670161737e+02 7.7918199412e+02 8.0675605416e+02 2.4631255237e+00 4.0083642664e-01 2.5860945866e-01 5.4054023242e+00 -3.2249141698e+00 -1.7796517278e+00
1.2510000000e+02 4.4871588269e+02 5.6147308137e+02 5.6427432806e+02 2.8655498098e+00 -3.0781579927e-01 2.5860945866e-01 3.5608990507e+00 -1.9864675479e+00 -1.8822473021e+00
1.2510000000e+02 2.0685001549e+02 5.3092492392e+02 5.4764569655e+02 1.0147203665e+00 5.4857283407e-02 2.5860945866e-01 8.5527381760e+00 -4.5469531060e+00 -3.9509277865e+00
1.2510000000e+02 8.9913014419e+02 9.4094299633e+02 9.7280928575e+02 2.2283671315e+00 9.5234760323e-01 2.5860945866e-01 5.5105765095e+00 -3.2868509874e+00 -1.2713779189e+00
1.2510000000e+02 2.8800403755e+02 4.5696654479e+02 4.8238696854e+02 7.4878417282e-01 1.0260067507e-01 2.5860945866e-01 5.0517335250e+00 -2.8691523917e+00 -2.0799804583e+00
1.2510000000e+02 6.2699400713e+02 7.8473868668e+02 8.0888785795e+02 3.3191076525e+00 2.0931773833e-01 2.5860945866e-01 8.8410211479e+00 -4.9517952629e+00 -3.6799081466e+00
1.2510000000e+02 1.9417608523e+02 1.9565278129e+02 2.1911803150e+02 2.7861217483e+00 -3.7476176991e-02 2.5860945866e-01 3.0320594524e-01 -3.3116961726e-01 -9.5125049780e-03
1.2510000000e+02 7.5875795253e+02 7.5916663556e+02 8.1096243790e+02 3.4157585956e+00 -5.7428527862e-01 2.5860945866e-01 2.1339718821e+00 -2.6980061522e+00 -1.0251008510e-02
1.2510000000e+02 2.5038838979e+02 2.5663552930e+02 2.6132784091e+02 3.8234216088e-01 3.5796755408e-02 2.5860945866e-01 2.2080219841e-01 -1.3266475367e-01 -5.2340689331e-02
1.2510000000e+02 3.8418240498e+02 3.9818119371e+02 4.1491763742e+02 1.5654539919e+00 -5.0465627156e-02 2.5860945866e-01 7.6123790715e-01 -6.3072424407e-01 -1.8097929024e-01
1.2510000000e+02 3.2791771254e+02 3.8855871289e+02 4.2600861251e+02 3.0550694322e+00 2.2529091743e-01 2.5860945866e-01 2.6693821242e+00 -1.7261348454e+00 -7.1795636142e-01
1.2510000000e+02 6.1686087486e+02 8.2068831721e+02 8.2117956365e+02 1.1858474015e-01 4.9277080675e-01 2.5860945866e-01 1.0203212237e+01 -4.8685487895e+00 -4.8418926412e+00
1.2510000000e+02 6.5302006307e+02 7.0017439886e+02 7.1220264062e+02 2.8161879423e+00 2.5708376016e-01 2.5860945866e-01 2.9273659509e+00 -1.6158670600e+00 -1.0544151307e+00
1.2510000000e+02 8.7998960541e+02 9.2712152924e+02 9.8133914705e+02 3.4036985554e+00 7.5496591614e-01 2.5860945866e-01 6.9895093727e+00 -4.8271036992e+00 -1.4074397573e+00
1.2510000000e+02 2.8110947301e+02 4.8570417322e+02 5.0043666851e+02 1.2114282127e+00 3.1137475437e-02 2.5860945866e-01 5.6962284719e+00 -3.0726194507e+00 -2.5924715458e+00
1.2510000000e+02 7.8935498800e+02 8.0318499483e+02 8.5374383041e+02 3.8087681777e+00 -2.1355922622e-01 2.5860945866e-01 3.2829451982e+00 -3.1325537531e+00 -3.6395067132e-01
1.2510000000e+02 5.6137233766e+02 6.8079723514e+02 6.8181145939e+02 1.8756911291e+00 1.9721588827e-01 2.5860945866e-01 5.1455920090e+00 -2.4970248437e+00 -2.4513512770e+00
1.2510000000e+02 3.1957939269e+02 3.7453852811e+02 4.0439869925e+02 3.7683501513e+00 1.8989037519e-01 2.5860945866e-01 2.2193476996e+00 -1.3990765853e+00 -6.3038073910e-01
1.2510000000e+02 5.0836458486e+02 5.4075469435e+02 6.0035465937e+02 7.1566073910e-01 2.9423542313e-02 2.5860945866e-01 3.4001409029e+00 -2.8091949810e+00 -5.6152237954e-01
1.2510000000e+02 8.3641874636e+02 8.6524798030e+02 8.9683973569e+02 2.9379516691e+00 -4.1875813114e-01 2.5860945866e-01 3.0423163701e+00 -2.6504170198e+00 -8.1065748141e-01
1.2510000000e+02 4.0039602397e+02 5.2855029192e+02 5.6089663128e+02 3.1959821096e+00 1.2261121000e-01 2.5860945866e-01 5.2216942616e+00 -3.1318605802e+00 -1.9672224714e+00
1.2510000000e+02 5.3344030750e+02 5.3769178281e+02 6.0554089241e+02 3.1992798097e+00 -3.4975850339e-01 2.5860945866e-01 2.3642745036e+00 -2.6387819719e+00 -7.5251035028e-02
1.2510000000e+02 7.4779725617e+02 9.0892807109e+02 9.3015629488e+02 8.8786357650e-01 2.4620842415e-01 2.5860945866e-01 1.0358905779e+01 -5.7014754951e+00 -4.4112218600e+00
1.2510000000e+02 7.0166978100e+02 8.7038261736e+02 8.8916192190e+02 2.3076516026e+00 4.6178139938e-01 2.5860945866e-01 1.0319288234e+01 -5.4747746803e+00 -4.3827321541e+00
1.2510000000e+02 9.3027907730e+02 9.6674079355e+02 9.9355881454e+02 2.4402380127e+00 4.0978969032e-01 2.5860945866e-01 4.4331870163e+00 -2.8804169531e+00 -1.1429803729e+00
1.2510000000e+02 8.0045603571e+02 8.9707484603e+02 9.3010992474e+02 1.7434267612e-01 -7.7619725026e-02 2.5860945866e-01 7.3377615626e+00 -4.7051325223e+00 -2.7102487653e+00
1.2510000000e+02 1.9660432262e+02 4.0612501400e+02 4.2772003792e+02 2.2991794704e+00 8.5390215745e-02 2.5860945866e-01 4.8540851449e+00 -2.6819035463e+00 -2.0867913828e+00
1.2510000000e+02 7.2443300225e+02 8.0467734634e+02 8.4287743139e+02 2.4409430377e+00 -4.5967214295e-01 2.5860945866e-01 5.6755380361e+00 -4.1076066202e+00 -2.0276035588e+00
1.2510000000e+02 8.5685319117e+02 9.2875797018e+02 9.3387723211e+02 3.9215379919e-01 1.4699933039e-01 2.5860945866e-01 4.7054398564e+00 -2.4367871459e+00 -2.1216533801e+00
1.2510000000e+02 7.4145247532e+02 7.9516099886e+02 8.2997954065e+02 3.8282904820e+00 6.5285594665e-01 2.5860945866e-01 5.2504587212e+00 -3.2338437528e+00 -1.3637590217e+00
1.2510000000e+02 8.6837300024e+02 9.6440227200e+02 9.7504421297e+02 8.1509350173e-01 3.7190675016e-01 2.5860945866e-01 6.8706690509e+00 -3.5904393004e+00 -2.9083230004e+00
1.2510000000e+02 7.3219283735e+02 8.0027556959e+02 8.0117786932e+02 9.0614831382e-02 5.3851720330e-01 2.5860945866e-01 4.0344398429e+00 -1.7718391539e+00 -1.7240834857e+00
