mh MH MA MC la2 laL la1 la3 la4 la5
1.2510000000e+02 2.1768188747e+02 2.2716042052e+02 2.8409260607e+02 3.8261161313e+00 -9.6549292713e-01 2.5860945866e-01 1.3580936296e-01 -1.0316272865e+00 -6.9675003585e-02
1.2510000000e+02 3.3732895599e+02 3.5652667753e+02 4.1194888170e+02 2.6007715129e+00 1.0216587455e+00 2.5860945866e-01 2.8694694593e+00 -1.6276962443e+00 -2.2011446958e-01
1.2510000000e+02 1.7569304395e+02 2.3188040233e+02 2.1314774756e+02 1.3322376624e+00 8.9950485111e-03 2.5860945866e-01 4.9031954449e-01 -1.0290432128e-01 -3.7842017470e-01
1.2510000000e+02 3.0241770686e+02 3.6705699718e+02 3.5485535400e+02 1.3599787658e+00 -3.8660199482e-01 2.5860945866e-01 7.5246380069e-01 -4.2397607113e-01 -7.1508972437e-01
1.2510000000e+02 3.7781309074e+02 4.5025018365e+02 4.3419776633e+02 1.1740393250e+00 1.2345789675e+00 2.5860945866e-01 2.7477314810e+00 -5.2196842432e-01 -9.9118408916e-01
1.2510000000e+02 8.2076419176e+02 8.9171584184e+02 9.1731821306e+02 2.8401428290e+00 9.0998401941e-02 2.5860945866e-01 5.6372620528e+00 -3.5384758902e+00 -2.0077877607e+00
1.2510000000e+02 6.7731964919e+02 7.1200174462e+02 6.8193088146e+02 3.3354464296e+00 9.2846926165e-01 2.5860945866e-01 1.1356151371e+00 5.8908284357e-01 -7.9622871904e-01
1.2510000000e+02 6.7312527354e+02 7.1039938636e+02 7.0960820012e+02 1.1336790469e+00 -2.8206266235e-01 2.5860945866e-01 1.3851382034e+00 -8.1503525237e-01 -8.5216561335e-01
1.2510000000e+02 3.8622951521e+02 4.1000187612e+02 4.4743680295e+02 1.7175392238e+00 1.6861695069e+00 2.5860945866e-01 3.3725484552e+00 -1.3735972044e+00 -3.1278174381e-01
1.2510000000e+02 2.6014930971e+02 4.2763635614e+02 4.5171195591e+02 2.0800841737e+00 1.8628700191e+00 2.5860945866e-01 6.3696460046e+00 -2.6032266804e+00 -1.9035493052e+00
1.2510000000e+02 7.4514461086e+02 7.7232519122e+02 7.5100572081e+02 2.3397754822e+00 5.4464807661e-02 2.5860945866e-01 3.4427581978e-01 3.9175601000e-01 -6.8156702211e-01
1.2510000000e+02 2.4875115528e+02 3.1921404276e+02 3.6817943532e+02 7.2096316417e-02 1.4607096918e+00 2.5860945866e-01 3.8957337958e+00 -1.7737036625e+00 -6.6132044155e-01
1.2510000000e+02 6.8147749590e+02 7.6339700654e+02 8.0629069336e+02 2.7678924493e+00 -1.1774415696e-01 2.5860945866e-01 6.0192478708e+00 -4.1810892555e+00 -1.9559027723e+00
1.2510000000e+02 1.7981251315e+02 2.2509035448e+02 1.8680024506e+02 2.3307839708e+00 1.4932406608e+00 2.5860945866e-01 1.5779055979e+00 2.1828185044e-01 -3.0294678755e-01
1.2510000000e+02 1.4858748140e+02 5.6944083986e+02 5.6601115903e+02 5.4868995759e-01 1.0466042036e-01 2.5860945866e-01 9.9628927067e+00 -4.8647655920e+00 -4.9934666943e+00
1.2510000000e+02 1.5743783493e+02 5.7649487422e+02 5.8328509286e+02 2.3047512987e+00 4.2886013946e-01 2.5860945866e-01 1.0853700766e+01 -5.3425538245e+00 -5.0822868024e+00
1.2510000000e+02 4.2987078045e+02 6.4065144811e+02 6.4713094516e+02 1.5243603811e+00 1.5092256558e+00 2.5860945866e-01 9.2423729988e+00 -4.0044575738e+00 -3.7286897693e+00
1.2510000000e+02 3.9536519208e+02 5.7528319319e+02 5.8942003712e+02 2.8494271727e+00 1.5688664107e+00 2.5860945866e-01 7.8846290207e+00 -3.4299618754e+00 -2.8858007346e+00
1.2510000000e+02 6.8919953314e+02 7.0032305426e+02 7.6271878597e+02 6.7661844803e-01 2.0084578062e-01 2.5860945866e-01 3.7286384301e+00 -3.2723827769e+00 -2.5540987255e-01
1.2510000000e+02 5.7332514267e+02 5.9440255675e+02 5.9274931636e+02 7.8577547658e-01 1.3841355090e+00 2.5860945866e-01 2.1326989576e+00 -3.4184984786e-01 -4.0671360069e-01
1.2510000000e+02 4.9113584542e+02 6.3918679283e+02 6.6455771757e+02 1.0445907912e-02 1.7974940766e-01 2.5860945866e-01 6.8035362186e+00 -3.8584794960e+00 -2.7653073150e+00
1.2510000000e+02 9.1139524053e+02 9.5191364506e+02 9.6326540905e+02 7.5056312942e-01 7.3476073649e-02 2.5860945866e-01 3.2871373801e+00 -1.9660854059e+00 -1.2475759005e+00
1.2510000000e+02 6.3877461809e+02 8.1166647054e+02 8.3053970199e+02 2.6498632420e+00 6.4370902643e-01 2.5860945866e-01 9.9557317596e+00 -5.1681690965e+00 -4.1438536367e+00
1.2510000000e+02 2.0666261429e+02 2.6218420805e+02 2.2462130995e+02 2.0779844640e+00 -5.8199900065e-01 2.5860945866e-01 -3.2602382925e-01 1.7417756186e-01 -4.3015273325e-01
1.2510000000e+02 6.5884364605e+02 7.0835819148e+02 7.1106065897e+02 1.7203521897e+00 5.5859338511e-01 2.5860945866e-01 2.9226726635e+00 -1.2454267319e+00 -1.1186525465e+00
1.2510000000e+02 1.7477703658e+02 3.2353232840e+02 3.1318487180e+02 2.5387367317e+00 8.6031271696e-01 2.5860945866e-01 3.0923753586e+00 -1.0071608800e+00 -1.2249017616e+00
1.2510000000e+02 3.2932865134e+01 1.3417215565e+02 1.5286155824e+02 2.2374226295e+00 -6.6915251393e-01 2.5860945866e-01 6.7250499547e-02 -4.5684729688e-01 -2.7955571660e-01
1.2510000000e+02 4.3139019657e+02 5.5384664392e+02 5.5730221770e+02 2.1402724361e+00 -6.8716270132e-01 2.5860945866e-01 3.4270636240e+00 -2.1205617857e+00 -1.9936645397e+00
1.2510000000e+02 3.5785798096e+02 4.8850537594e+02 5.0407603725e+02 1.5096112516e+00 -1.6895018328e-01 2.5860945866e-01 3.9962397432e+00 -2.3379844307e+00 -1.8272054957e+00
1.2510000000e+02 6.2994903086e+02 6.4979770343e+02 7.0219342374e+02 1.9271812589e+00 1.9196948009e+00 2.5860945866e-01 5.1003353871e+00 -2.7608958262e+00 -4.1974476004e-01
1.2510000000e+02 3.8561954541e+02 5.1239715796e+02 5.4681476473e+02 3.5697060406e+00 7.2177893511e-01 2.5860945866e-01 5.6891909624e+00 -3.0861175979e+00 -1.8812944294e+00
1.2510000000e+02 2.9619445302e+02 3.8356353887e+02 3.9759122795e+02 2.0565921928e+00 -1.8331107208e-01 2.5860945866e-01 2.1416155768e+00 -1.3435360356e+00 -9.8139061326e-01
1.2510000000e+02 6.9498282900e+02 8.1779184889e+02 8.1761452663e+02 1.1146468752e+00 7.7528864916e-01 2.5860945866e-01 6.9056469531e+00 -3.0603871308e+00 -3.0699711732e+00
1.2510000000e+02 3.1767779778e+02 4.3991936251e+02 4.3753157392e+02 3.7127903292e+00 -4.7362892137e-01 2.5860945866e-01 2.5178012781e+00 -1.4610933908e+00 -1.5303368087e+00
1.2510000000e+02 4.2386459490e+02 5.8149236951e+02 5.8704742460e+02 2.2365643679e+00 1.0853749945e+00 2.5860945866e-01 6.5372714819e+00 -2.8332141391e+00 -2.6186823482e+00
1.2510000000e+02 5.4748169890e+02 5.7173758982e+02 5.6367862677e+02 3.9854507143e+00 -6.6469543359e-01 2.5860945866e-01 -6.9897904119e-02 -1.4619449921e-01 -4.4860303026e-01
1.2510000000e+02 9.2324678611e+01 3.1214434787e+02 3.3083882751e+02 1.7665855065e+00 -4.1565802584e-01 2.5860945866e-01 2.9200047248e+00 -1.8664604301e+00 -1.4692023205e+00
1.2510000000e+02 4.4889744641e+02 4.9687377796e+02 4.5433795357e+02 2.2868958340e+00 3.7425220651e-02 2.5860945866e-01 1.9983049073e-01 5.8739038443e-01 -7.4979565451e-01
1.2510000000e+02 8.2653418410e+02 8.3525489196e+02 8.9742213954e+02 1.4988074410e+00 1.3360778373e+00 2.5860945866e-01 5.3749349680e+00 -3.7993836517e+00 -2.3947347912e-01
1.2510000000e+02 3.4316019168e+02 3.9272250528e+02 4.3595088526e+02 3.6542598907e+00 5.1631329538e-01 2.5860945866e-01 2.9055742251e+00 -1.7865765321e+00 -6.0268439758e-01
1.2510000000e+02 3.3507919638e+02 3.5050899804e+02 3.8101531330e+02 2.0218892451e-01 9.6811204752e-01 2.5860945866e-01 2.0552493707e+00 -9.1233248042e-01 -1.7480484275e-01
1.2510000000e+02 3.7841114177e+02 7.1136170379e+02 7.2560162639e+02 1.9132889289e+00 -3.6073260454e-01 2.5860945866e-01 1.2307081792e+01 -6.6720367278e+00 -5.9957776688e+00
1.2510000000e+02 1.9300118086e+02 2.4083994384e+02 2.5598016273e+02 2.4988184537e+00 1.4356617948e+00 2.5860945866e-01 2.3701712764e+00 -5.9155187153e-01 -3.4295761010e-01
1.2510000000e+02 3.7191994339e+02 4.4676620169e+02 4.7099140665e+02 6.9567198506e-01 7.4810557965e-02 2.5860945866e-01 2.8346909481e+00 -1.7473284258e+00 -1.0125519644e+00
1.2510000000e+02 9.3537690398e+02 9.9478703139e+02 9.7663301798e+02 1.4683739242e+00 1.8020826231e+00 2.5860945866e-01 4.4090658777e+00 -7.1209123718e-01 -1.8948920174e+00
1.2510000000e+02 3.6776576893e+02 6.3325297961e+02 3.6850137085e+02 2.1187081882e+00 1.1722970246e+00 2.5860945866e-01 1.1901964075e+00 4.3736280709e+00 -4.3915274538e+00
1.2510000000e+02 8.2900287773e+02 8.3428881082e+02 8.4682395232e+02 2.1966437518e+00 8.7274331563e-01 2.5860945866e-01 1.8597561699e+00 -8.4172815979e-01 -1.4528469445e-01
1.2510000000e+02 1.3206880032e+02 1.8523112542e+02 1.7987557440e+02 2.4962074382e+00 -7.6718180310e-01 2.5860945866e-01 -2.7431861826e-01 -2.1412034319e-01 -2.7874284165e-01
1.2510000000e+02 3.6061366407e+02 5.9252401139e+02 5.8771482706e+02 2.7818275854e+00 1.9693637902e+00 2.5860945866e-01 9.0870352569e+00 -3.4650425856e+00 -3.6526288811e+00
1.2510000000e+02 1.2460279092e+02 1.9344811123e+02 1.6157883667e+02 4.6479203610e-01 -1.5157294704e-01 2.5860945866e-01 1.9814828216e-01 1.2105663414e-02 -3.6182689261e-01
1.2510000000e+02 6.3266389816e+02 7.4225600872e+02 7.6544851750e+02 3.9881797428e+00 1.1727414473e-01 2.5860945866e-01 6.2527697133e+00 -3.6455693599e+00 -2.4899262086e+00
1.2510000000e+02 5.7615747001e+02 6.7060899477e+02 7.0767120837e+02 9.3622485559e-01 1.6360599952e+00 2.5860945866e-01 7.2161085412e+00 -3.6341335217e+00 -1.9459150243e+00
1.2510000000e+02 1.9441401514e+02 4.2197336835e+02 4.3613047803e+02 3.3535126466e+00 1.9470452192e+00 2.5860945866e-01 6.9841588615e+00 -2.7193015874e+00 -2.3178120549e+00
1.2510000000e+02 3.5614294435e+02 4.4684472530e+02 3.5791666974e+02 2.4155922214e+00 -3.2660637836e-01 2.5860945866e-01 -2.8474817002e-01 1.1616650205e+00 -1.2035232288e+00
1.2510000000e+02 4.2513991600e+02 4.9817865389e+02 4.7677572553e+02 3.2608783534e+00 -5.1140265702e-01 2.5860945866e-01 1.0277322588e+00 -4.2475156240e-01 -1.1143833534e+00
1.2510000000e+02 3.7209147327e+02 4.5673535762e+02 4.5220344950e+02 2.2593426675e+00 1.7832603092e+00 2.5860945866e-01 3.9656879403e+00 -1.0231454177e+00 -1.1592822134e+00
1.2510000000e+02 1.1709098131e+02 2.8967006580e+02 3.1903895235e+02 2.8250449691e+00 -4.9248520427e-01 2.5860945866e-01 2.4183335945e+00 -1.7508206311e+00 -1.1599981677e+00
1.2510000000e+02 2.8613479511e+02 4.9707299475e+02 5.2111856684e+02 1.5603637759e+00 6.4136005933e-01 2.5860945866e-01 6.9104935029e+00 -3.5391373906e+00 -2.7299960530e+00
1.2510000000e+02 8.9831098893e+01 1.3350438979e+02 1.2222886936e+02 4.0248721752e+00 3.3106130619e-01 2.5860945866e-01 5.5811762767e-01 -6.5879182153e-02 -1.6117713933e-01
1.2510000000e+02 1.9948975344e+02 2.5170677954e+02 2.6881974457e+02 2.6270177805e+00 8.1405366362e-01 2.5860945866e-01 1.8870886741e+00 -6.8371415085e-01 -3.8932085960e-01
1.2510000000e+02 6.9256427895e+02 7.1586367866e+02 7.8204650880e+02 5.1690851836e-01 8.9119700738e-01 2.5860945866e-01 5.2520755005e+00 -3.8186165137e+00 -5.4226197946e-01
1.2510000000e+02 1.9676357090e+02 2.1404918705e+02 2.2525113994e+02 3.2739203030e+00 8.8322502607e-01 2.5860945866e-01 1.2805471627e+00 -2.7997876220e-01 -1.1734337439e-01
1.2510000000e+02 3.0744797498e+02 4.8504592710e+02 5.1043876796e+02 3.1725623935e+00 5.7112594480e-01 2.5860945866e-01 6.0580543113e+00 -3.1611749447e+00 -2.3257534218e+00
1.2510000000e+02 1.8829805956e+02 2.2261263360e+02 2.4704439213e+02 4.6315961945e-01 -3.2438885330e-01 2.5860945866e-01 5.2083463963e-01 -6.1222353585e-01 -2.3299995708e-01
1.2510000000e+02 9.2256566006e+02 9.3652424929e+02 9.7379337910e+02 3.0122730344e+00 6.9412076454e-01 2.5860945866e-01 3.9047145931e+00 -2.7817771125e+00 -4.2881671605e-01
1.2510000000e+02 9.8233884803e+00 1.8446172515e+02 1.9860413321e+02 2.1558838027e+00 -3.5595015044e-01 2.5860945866e-01 9.4443661555e-01 -7.3971472742e-01 -5.6067203856e-01
1.2510000000e+02 5.2425615978e+02 5.4813277179e+02 6.0026497680e+02 2.1251910272e+00 -2.3571570773e-01 2.5860945866e-01 2.5891081838e+00 -2.4017124096e+00 -4.2311148193e-01
1.2510000000e+02 7.3058644636e+02 7.4342273568e+02 7.4485976651e+02 1.6561376269e-01 3.1207291730e-01 2.5860945866e-01 1.0080712041e+00 -3.8334033976e-01 -3.1265794708e-01
1.2510000000e+02 5.5910798105e+02 6.2462276292e+02 6.6143791732e+02 2.7076308740e+00 1.5429333667e+00 2.5860945866e-01 5.6707139203e+00 -2.8462705152e+00 -1.2815100383e+00
1.2510000000e+02 2.5135922855e+02 4.7738684740e+02 2.5309493325e+02 9.1460840544e-01 1.6068829081e+00 2.5860945866e-01 1.6358201630e+00 2.6929336601e+00 -2.7218709150e+00
1.2510000000e+02 4.4313714206e+00 1.4635565514e+02 1.7893545288e+02 8.0995113709e-01 -1.9787949921e-01 2.5860945866e-01 8.5963452169e-01 -7.0388290290e-01 -3.5363111801e-01
1.2510000000e+02 3.5832057207e+02 3.9267774536e+02 4.4072852737e+02 4.0996739269e+00 1.1896107080e+00 2.5860945866e-01 3.3658286493e+00 -1.7498483972e+00 -4.2636954417e-01
1.2510000000e+02 1.7408503767e+02 2.2960289076e+02 2.5812862314e+02 2.5427378516e+00 1.5867480493e+00 2.5860945866e-01 2.7872499247e+00 -8.3015540324e-01 -3.7034647215e-01
1.2510000000e+02 3.1800093029e+02 5.2340127098e+02 5.2308925601e+02 9.7143292056e-01 -3.5211528127e-01 2.5860945866e-01 5.3487829304e+00 -2.8450534963e+00 -2.8558447154e+00
1.2510000000e+02 4.8283549528e+02 5.3750146102e+02 4.8916615975e+02 2.2757444069e+00 1.4846510634e+00 2.5860945866e-01 1.6880160030e+00 7.1833684351e-01 -9.2170178304e-01
1.2510000000e+02 2.1629962835e+02 2.7288648985e+02 2.5455338798e+02 3.5351558136e+00 -8.6768055886e-01 2.5860945866e-01 -2.7240333943e-01 -1.3785261907e-01 -4.5742460035e-01
1.2510000000e+02 5.7906427842e+02 7.3384407692e+02 7.6194049213e+02 4.2979570932e-01 1.3030077662e+00 2.5860945866e-01 9.4079015134e+00 -4.7469108883e+00 -3.3579828589e+00
1.2510000000e+02 4.1365130269e+02 4.1451334040e+02 4.5879590141e+02 3.9803013216e+00 -8.9162166311e-02 2.5860945866e-01 1.2125193373e+00 -1.2898844721e+00 -1.1797031470e-02
1.2510000000e+02 4.1690244455e+02 5.4444421366e+02 5.7056196409e+02 3.5074192160e+00 -5.4886423352e-01 2.5860945866e-01 4.4657866551e+00 -2.9885445115e+00 -2.0261063771e+00
1.2510000000e+02 2.0404463836e+02 2.2337778980e+02 2.6780437421e+02 3.1800833108e+00 -3.7769933668e-01 2.5860945866e-01 6.1658212288e-01 -8.5773207537e-01 -1.3654938419e-01
1.2510000000e+02 8.0933225852e+01 1.4008838579e+02 1.7468564961e+02 2.2467077989e+00 -1.9758421111e-02 2.5860945866e-01 7.7225985946e-01 -5.7596684317e-01 -2.1605143740e-01
1.2510000000e+02 6.7881850120e+02 8.5626034006e+02 8.6101878106e+02 3.3378339361e+00 -3.2864437301e-01 2.5860945866e-01 8.9435740078e+00 -4.7711407751e+00 -4.5010776057e+00
1.2510000000e+02 7.5844049547e+02 7.8497755354e+02 7.7651094470e+02 1.8899358036e+00 8.8240205728e-01 2.5860945866e-01 1.7990939095e+00 -2.3988283646e-01 -6.7680901572e-01
1.2510000000e+02 5.5287934851e+02 6.6451849584e+02 6.7114293669e+02 2.6159585433e+00 -1.1266008750e-01 2.5860945866e-01 4.6714389101e+00 -2.5382589338e+00 -2.2458400638e+00
1.2510000000e+02 5.3759740430e+02 5.5791026946e+02 5.7443460263e+02 1.6977932987e-01 1.5219532148e+00 2.5860945866e-01 2.8757817424e+00 -9.8610925235e-01 -3.6771927522e-01
1.2510000000e+02 4.3918054400e+02 4.5270171647e+02 4.8210549035e+02 8.8785723472e-01 3.0377368743e-01 2.5860945866e-01 1.6107389067e+00 -1.1076907486e+00 -1.9927447065e-01
1.2510000000e+02 6.7019843678e+01 4.9169379038e+02 5.0537033182e+02 2.9650044032e+00 3.4271025617e-01 2.5860945866e-01 8.6349804933e+00 -4.3714703816e+00 -3.9207998555e+00
1.2510000000e+02 9.1991389578e+02 9.3428450842e+02 9.7399931193e+02 3.8281835696e+00 -6.7598972494e-01 2.5860945866e-01 2.7093326355e+00 -2.9450095999e+00 -4.4031276057e-01
1.2510000000e+02 2.1008288747e+02 5.1031472802e+02 5.1645214045e+02 2.5892340800e+00 1.2010635451e+00 2.5860945866e-01 8.5573988535e+00 -3.7823003090e+00 -3.5740349994e+00
1.2510000000e+02 4.4355970875e+02 5.0056398973e+02 4.5462679004e+02 4.1891486518e-01 3.9508993350e-01 2.5860945866e-01 7.2360811042e-01 5.6081840494e-01 -8.8933658186e-01
1.2510000000e+02 7.5270935467e+02 7.8359363397e+02 7.7432017934e+02 3.3827639400e-01 1.6915241224e+00 2.5860945866e-01 2.7821569313e+00 -3.0658213483e-01 -7.8405067410e-01
1.2510000000e+02 5.7125325054e+02 5.9222843311e+02 6.0925037186e+02 3.8228566364e+00 4.8706417170e-01 2.5860945866e-01 1.9695064798e+00 -1.0791730779e+00 -4.0326923015e-01
1.2510000000e+02 3.1786502646e+02 4.4819843132e+02 4.7945189178e+02 3.2891350616e+00 8.7326411144e-01 2.5860945866e-01 5.1311774396e+00 -2.6080412482e+00 -1.6498720800e+00
1.2510000000e+02 5.9418557535e+02 6.2796135882e+02 6.3970919862e+02 3.5035125106e+00 1.2929263654e+00 2.5860945866e-01 3.1493399039e+00 -1.1742969046e+00 -6.8211663390e-01
1.2510000000e+02 6.1527809206e+02 6.3142991634e+02 7.0285694530e+02 2.6309532961e+00 -7.6638896087e-01 2.5860945866e-01 3.0488253623e+00 -3.4824658156e+00 -3.3274850754e-01
1.2510000000e+02 8.8166970897e+02 9.5100657761e+02 9.8165138929e+02 1.9243999695e+00 1.1936268668e+00 2.5860945866e-01 7.3506092974e+00 -4.0571735381e+00 -2.0998088925e+00
1.2510000000e+02 4.7321931509e+02 7.3395081183e+02 7.4598296249e+02 2.3077182781e+00 1.5453423763e+00 2.5860945866e-01 1.2535958417e+01 -5.7895572460e+00 -5.2010587946e+00
1.2510000000e+02 6.1061779836e+02 6.2308336980e+02 6.6674624801e+02 9.0070149425e-03 1.9792599965e+00 2.5860945866e-01 4.3487643772e+00 -2.1153767113e+00 -2.5412766938e-01
1.2510000000e+02 8.2555895925e+02 8.4621377557e+02 8.3657381707e+02 2.1714623124e+00 1.7547348642e+00 2.5860945866e-01 2.3598031508e+00 -3.4472762108e-02 -5.7059552454e-01
1.2510000000e+02 7.7633445876e+02 9.0116065037e+02 9.0679480075e+02 2.0284668654e+00 1.9941151774e+00 2.5860945866e-01 9.2510924662e+00 -3.7968126064e+00 -3.4601646824e+00
1.2510000000e+02 7.3435041731e+02 7.9247706157e+02 8.0350897646e+02 2.0124921438e+00 3.6361587720e-01 2.5860945866e-01 3.8785917463e+00 -2.0484321830e+00 -1.4665436860e+00
1.2510000000e+02 4.1522868385e+02 6.8984294782e+02 7.0945410923e+02 1.5242231222e+00 7.4171127018e-01 2.5860945866e-01 1.1678001614e+01 -5.9216093870e+00 -5.0146809566e+00
1.2510000000e+02 7.0963949445e+02 9.1738529686e+02 9.1338332549e+02 1.8909718131e+00 5.7935194184e-01 2.5860945866e-01 1.1508061281e+01 -5.3432844796e+00 -5.5854248598e+00
1.2510000000e+02 6.6376220941e+02 7.2995709595e+02 7.4900556839e+02 1.2989077201e+00 1.7706044219e+00 2.5860945866e-01 5.7506781493e+00 -2.4555663030e+00 -1.5245074244e+00
1.2510000000e+02 3.9830017883e+02 4.8746773097e+02 5.0570138910e+02 2.3147900813e+00 5.6794171184e-01 2.5860945866e-01 3.7767084010e+00 -1.9036282748e+00 -1.3051384144e+00
1.2510000000e+02 4.8380767099e+02 6.7607125808e+02 6.9323261574e+02 1.3353058568e+00 1.6072558086e+00 2.5860945866e-01 9.7539144451e+00 -4.4616417237e+00 -3.6850169128e+00
1.2510000000e+02 5.0639909134e+02 7.2606817360e+02 5.0899394386e+02 3.1575412980e+00 6.9905824237e-01 2.5860945866e-01 7.8613588064e-01 4.3866971157e+00 -4.4737747539e+00
1.2510000000e+02 8.1094461096e+02 8.5169773256e+02 8.7371278943e+02 1.4552058417e+00 -1.4879063752e-01 2.5860945866e-01 3.3459174189e+00 -2.3750394464e+00 -1.1196686100e+00
1.2510000000e+02 6.0739066483e+02 6.2788682597e+02 6.2471895533e+02 3.0981426505e+00 1.4419080040e+00 2.5860945866e-01 2.1475182036e+00 -2.8723412538e-01 -4.1837607425e-01
1.2510000000e+02 5.3072226978e+02 5.8410387185e+02 6.0990594960e+02 2.6323367339e+00 1.4093300063e+00 2.5860945866e-01 4.3942972784e+00 -2.0015710550e+00 -9.8339621713e-01
1.2510000000e+02 8.3980976991e+01 3.2297966247e+02 3.2229279479e+02 3.5603352667e+00 1.0178721366e+00 2.5860945866e-01 4.2176818093e+00 -1.5925808758e+00 -1.6072287969e+00
1.2510000000e+02 1.5421367633e+02 2.1753842874e+02 2.5521497012e+02 4.8020899875e-01 6.1690274307e-01 2.5860945866e-01 1.9835767799e+00 -9.7766765817e-01 -3.8900637866e-01
1.2510000000e+02 8.0931632249e+02 8.2644070605e+02 8.5355194429e+02 9.8581182336e-01 3.0502975368e-02 2.5860945866e-01 2.4615298695e+00 -1.9681521044e+00 -4.6287478977e-01
1.2510000000e+02 7.2265662916e+02 8.6505205032e+02 8.8181420573e+02 3.2216789340e+00 1.3959649990e+00 2.5860945866e-01 9.8355079219e+00 -4.7036309971e+00 -3.7359119257e+00
1.2510000000e+02 6.1709204582e+02 7.5650170971e+02 7.7581687602e+02 3.6004470664e+00 2.5008330737e-02 2.5860945866e-01 7.3318108985e+00 -4.1424783597e+00 -3.1643242081e+00
1.2510000000e+02 7.8307704432e+02 7.9703009110e+02 8.1453418327e+02 3.3186841970e+00 1.3284924512e+00 2.5860945866e-01 2.9894177724e+00 -1.2966033438e+00 -3.6432197737e-01
1.2510000000e+02 6.2284309369e+02 6.8929402513e+02 6.6743780435e+02 1.9990324997e+00 -2.4242312696e-01 2.5860945866e-01 1.6592129137e+00 -4.6081487389e-01 -1.4408211668e+00
1.2510000000e+02 4.4202053641e+02 5.3540151230e+02 5.2108595582e+02 3.1635552000e+00 1.3562057645e+00 2.5860945866e-01 3.8728433062e+00 -1.0083979892e+00 -1.5082395526e+00
1.2510000000e+02 3.6347470544e+02 3.8992981316e+02 3.6993191634e+02 2.4400438775e-01 1.8287386281e+00 2.5860945866e-01 1.9852513267e+00 1.7284478860e-01 -3.2935748721e-01
1.2510000000e+02 2.9887023242e+02 4.4969004725e+02 4.8043209266e+02 1.2029806428e+00 1.7621874818e+00 2.5860945866e-01 6.4383584063e+00 -2.8105862399e+00 -1.8655846846e+00
1.2510000000e+02 5.9365666568e+02 6.1646193365e+02 6.1242526562e+02 2.7398779665e+00 1.5988088357e+00 2.5860945866e-01 2.3469240207e+00 -2.9208572266e-01 -4.5602946234e-01
1.2510000000e+02 6.0519209693e+02 7.5332104959e+02 7.7877889334e+02 1.8366233673e-01 1.0077137626e+00 2.5860945866e-01 8.9474021266e+00 -4.6143672992e+00 -3.3253210648e+00
1.2510000000e+02 8.2231447486e+02 8.4182608425e+02 8.5145044287e+02 4.0060734664e+00 1.3233260452e-02 2.5860945866e-01 1.6249313598e+00 -1.0751447821e+00 -5.3655331726e-01
1.2510000000e+02 3.4265120475e+02 3.5190682577e+02 3.9755078884e+02 2.6170701133e-01 2.3727341971e-01 2.5860945866e-01 1.5802829243e+00 -1.2367803106e+00 -1.0622919402e-01
1.2510000000e+02 3.2748695619e+02 4.2445802815e+02 4.4850626229e+02 1.9883238391e+00 1.3998774824e+00 2.5860945866e-01 4.5035248100e+00 -1.8987277826e+00 -1.2049195450e+00
1.2510000000e+02 5.3822932570e+02 6.0508387353e+02 6.1104639364e+02 9.0967024946e-01 1.4248537267e+00 2.5860945866e-01 4.1906309803e+00 -1.5027115030e+00 -1.2630657506e+00
1.2510000000e+02 2.1086849589e+02 3.0470200184e+02 3.0658091724e+02 1.7474130067e+00 1.0222135068e+00 2.5860945866e-01 2.6590148902e+00 -8.3737995161e-01 -7.9942143176e-01
