mh MH MA MC la2 laL la1 la3 la4 la5
1.2510000000e+02 5.3700049603e+01 6.7696529947e+01 1.4021222545e+02 9.5869581684e-01 1.1646849433e-01 2.5860945866e-01 6.7089287259e-01 -5.2634709557e-01 -2.8077282692e-02
1.2510000000e+02 5.9331750422e+02 6.9882390714e+02 7.0584975401e+02 2.7713409918e+00 1.0795753851e+00 2.5860945866e-01 5.9112963983e+00 -2.5789417091e+00 -2.2527793041e+00
1.2510000000e+02 9.5956489566e+02 9.8627266006e+02 9.9862084895e+02 1.0486278221e-01 2.4883119575e-01 2.5860945866e-01 2.7763879071e+00 -1.6687925663e+00 -8.5876414505e-01
1.2510000000e+02 3.3636044097e+02 3.9978568822e+02 4.4313259698e+02 3.4035346700e+00 5.7720456136e-01 2.5860945866e-01 3.3278210019e+00 -1.9790808094e+00 -7.7153563117e-01
1.2510000000e+02 1.6994155878e+02 2.3201788895e+02 2.1731518614e+02 3.4316479758e+00 1.5224124473e+00 2.5860945866e-01 2.1287233973e+00 -1.9398747531e-01 -4.1232347470e-01
1.2510000000e+02 5.1613829960e+02 5.1703204365e+02 5.6116784165e+02 2.1675973914e+00 2.3611816910e-01 2.5860945866e-01 1.8393504445e+00 -1.5879736687e+00 -1.5258606722e-02
1.2510000000e+02 7.0912354144e+01 2.6429025917e+02 2.6264695177e+02 3.3084344029e+00 3.5279173716e-01 2.5860945866e-01 2.4664429800e+00 -1.0425166814e+00 -1.0711345615e+00
1.2510000000e+02 2.3391988929e+02 3.8117346951e+02 3.7454993443e+02 3.8308384298e+00 1.0686035546e+00 2.5860945866e-01 3.8965875183e+00 -1.3312773199e+00 -1.4967066438e+00
1.2510000000e+02 9.1101386448e+02 9.7271050588e+02 9.6007736718e+02 1.5502036742e+00 -4.2814802576e-01 2.5860945866e-01 2.6058360345e+00 -1.1135090293e+00 -1.9204750309e+00
1.2510000000e+02 4.9245793716e+02 4.9640611999e+02 5.4843474162e+02 2.9790914148e+00 1.8396031682e-02 2.5860945866e-01 1.9440304407e+00 -1.8611189735e+00 -6.4515435514e-02
1.2510000000e+02 5.9298490733e+01 1.1196217206e+02 1.2488214238e+02 3.9884251064e+00 6.9296427005e-02 2.5860945866e-01 4.6850452012e-01 -2.5016954185e-01 -1.4903855127e-01
1.2510000000e+02 6.5706101791e+02 7.4087210128e+02 7.2834208332e+02 2.5683640852e+00 1.6350084889e+00 2.5860945866e-01 4.8987076457e+00 -1.3276444076e+00 -1.9360547492e+00
1.2510000000e+02 6.4332590245e+02 7.1121842696e+02 7.3071812444e+02 3.6952722092e+00 1.8097231772e+00 2.5860945866e-01 5.7782855614e+00 -2.4489075146e+00 -1.5196548696e+00
1.2510000000e+02 1.1298177548e+02 4.1150986545e+02 4.2101022474e+02 3.3782638304e+00 -8.4426857716e-01 2.5860945866e-01 4.5918054445e+00 -2.8487336857e+00 -2.5873403360e+00
1.2510000000e+02 4.8413473585e+02 7.0722092091e+02 7.0187397445e+02 3.2236090124e+00 -3.6707080870e-01 2.5860945866e-01 8.1675525489e+00 -4.1428098122e+00 -4.3918135454e+00
1.2510000000e+02 8.4433256563e+02 9.4594061360e+02 9.7058539934e+02 6.2694999082e-01 4.8716129634e-02 2.5860945866e-01 7.6215410366e+00 -4.5669064211e+00 -3.0059184858e+00
1.2510000000e+02 1.1662347009e+02 5.3189459504e+02 5.3237814959e+02 8.4751509758e-01 -2.2912014738e-01 2.5860945866e-01 8.6883714380e+00 -4.4672498897e+00 -4.4502416957e+00
1.2510000000e+02 6.0719939926e+01 8.8727298069e+01 1.0890394166e+02 2.2875642383e+00 -5.5172815517e-01 2.5860945866e-01 -2.8161256908e-01 -2.0095003784e-01 -6.9165548251e-02
1.2510000000e+02 1.7398428377e+02 2.2329364263e+02 1.8523866005e+02 3.0637873699e+00 -7.6260108134e-01 2.5860945866e-01 -6.2898913821e-01 1.9009616444e-01 -3.2370810758e-01
1.2510000000e+02 6.5498591455e+02 7.9315403126e+02 8.0642909784e+02 4.1308262745e+00 -9.1936609642e-01 2.5860945866e-01 6.3951074836e+00 -4.0081286623e+00 -3.3063449177e+00
1.2510000000e+02 1.2946208795e+02 2.0767464978e+02 2.1165708660e+02 7.7417066397e-01 3.0286154079e-01 2.5860945866e-01 1.2295021017e+00 -4.9091566261e-01 -4.3572489828e-01
1.2510000000e+02 3.2671552931e+02 4.1301261329e+02 4.4662642433e+02 2.0019473039e+00 1.9975133044e+00 2.5860945866e-01 5.0622276219e+00 -2.0098464867e+00 -1.0548678307e+00
1.2510000000e+02 5.3665269215e+02 5.4410282983e+02 5.4014345156e+02 5.7912059526e-02 1.9851875326e+00 2.5860945866e-01 2.1094137297e+00 8.8258459857e-03 -1.3305204306e-01
1.2510000000e+02 3.3635442202e+02 3.8144607657e+02 3.6721405135e+02 1.8788882609e+00 -4.7888486427e-01 2.5860945866e-01 2.3867288227e-01 -1.8271056376e-01 -5.3484718278e-01
1.2510000000e+02 3.0017675144e+02 3.8525661695e+02 3.8087694885e+02 2.4602522581e+00 -2.2969713596e-01 2.5860945866e-01 1.5867206069e+00 -8.5276220048e-01 -9.6365554239e-01
1.2510000000e+02 4.4910690118e+02 4.7193546985e+02 4.6649644706e+02 6.7964345322e-01 7.8413197564e-01 2.5860945866e-01 1.3103374893e+00 -1.7875890427e-01 -3.4744660939e-01
1.2510000000e+02 6.5028240735e+02 6.8440618407e+02 6.7974611305e+02 2.2573869279e-01 8.3063685803e-01 2.5860945866e-01 2.1257511715e+00 -5.4250978770e-01 -7.5260452574e-01
1.2510000000e+02 2.7989023003e+02 4.0751601035e+02 4.2745819470e+02 2.1512416098e+00 1.8514702337e+00 2.5860945866e-01 5.3012014568e+00 -2.0000194474e+00 -1.4497117757e+00
1.2510000000e+02 1.5632554002e+02 3.3505949555e+02 3.5065413099e+02 3.3270775589e+00 8.0106167827e-01 2.5860945866e-01 4.0570814125e+00 -1.8047144416e+00 -1.4513052927e+00
1.2510000000e+02 2.5010990701e+02 4.1837906758e+02 4.2251308149e+02 3.6189736460e+00 1.7889522340e+00 2.5860945866e-01 5.6214044267e+00 -1.9736697449e+00 -1.8587824477e+00
1.2510000000e+02 3.0374386095e+02 3.0700642425e+02 3.3485114248e+02 2.5360626763e+00 -6.1296216465e-02 2.5860945866e-01 5.9522287127e-01 -6.2359206894e-01 -3.2927018790e-02
1.2510000000e+02 7.4528039146e+02 8.6102154109e+02 8.6549170310e+02 3.8743713174e+00 1.0528001774e+00 2.5860945866e-01 7.4521995511e+00 -3.3272328007e+00 -3.0721665730e+00
1.2510000000e+02 8.7743311955e+02 9.3884148278e+02 8.9142026762e+02 3.5843256961e+00 1.5590307499e+00 2.5860945866e-01 2.3767058849e+00 1.0253820813e+00 -1.8430572163e+00
1.2510000000e+02 3.1173322467e+02 3.3096053115e+02 3.5029776424e+02 3.3282476341e+00 -8.7988562214e-02 2.5860945866e-01 7.5578565505e-01 -6.3957582654e-01 -2.0419839073e-01
1.2510000000e+02 6.2359878313e+02 6.5433572463e+02 6.4709428959e+02 2.5781208130e-01 -9.2118645745e-02 2.5860945866e-01 8.9458164155e-01 -3.3761908230e-01 -6.4908120499e-01
1.2510000000e+02 6.8724374549e+02 8.0707902053e+02 8.3966731379e+02 2.2586411142e+00 1.3445885578e+00 2.5860945866e-01 9.0363471713e+00 -4.7326638343e+00 -2.9590947791e+00
1.2510000000e+02 7.0361010914e+02 7.1191535571e+02 7.0732988466e+02 1.8397334376e+00 -2.0857788815e-01 2.5860945866e-01 -3.5123593156e-02 2.0813138577e-02 -1.9426743357e-01
1.2510000000e+02 3.9724670954e+02 5.1909882218e+02 5.2161061988e+02 2.1953414519e+00 2.7335953161e-02 2.5860945866e-01 3.8039467842e+00 -1.9315014559e+00 -1.8451093752e+00
1.2510000000e+02 7.1738073191e+02 7.6363400554e+02 8.0499285330e+02 4.1305640728e+00 3.2475230345e-01 2.5860945866e-01 4.7327891644e+00 -3.2760753978e+00 -1.1319614632e+00
1.2510000000e+02 3.1646563246e+02 3.4467720502e+02 3.7304403430e+02 7.0043013498e-02 3.7650184610e-01 2.5860945866e-01 1.6657924469e+00 -9.8107658903e-01 -3.0821401175e-01
1.2510000000e+02 5.2490380855e+01 2.9987192062e+02 3.2187677510e+02 4.1043386919e+00 -9.0772136415e-01 2.5860945866e-01 2.4252622524e+00 -1.8925723420e+00 -1.4404112746e+00
1.2510000000e+02 6.1090008501e+01 2.0042151083e+02 2.3074396552e+02 2.0600786683e+00 1.4205968899e-01 2.5860945866e-01 1.7783472323e+00 -1.0341857378e+00 -6.0210180553e-01
1.2510000000e+02 1.6289142789e+02 4.7005324288e+02 4.7897448652e+02 1.5066488398e+00 1.7924009931e-01 2.5860945866e-01 6.8843409472e+00 -3.4924556984e+00 -3.2126451494e+00
1.2510000000e+02 1.9140824971e+02 6.0435491338e+02 6.0184903840e+02 3.8389754543e+00 -1.8637609545e-01 2.5860945866e-01 1.0573923560e+01 -5.3302027671e+00 -5.4300968880e+00
1.2510000000e+02 2.6368786661e+02 3.3469152025e+02 3.8299419811e+02 2.9427061526e+00 1.7574671834e+00 2.5860945866e-01 4.3073139939e+00 -1.8477659933e+00 -7.0208081716e-01
1.2510000000e+02 8.9122182011e+02 9.2065194543e+02 9.0385376687e+02 3.5691322877e+00 -1.2732524944e-01 2.5860945866e-01 6.2207323148e-01 1.3175149571e-01 -8.8114997663e-01
1.2510000000e+02 7.8521657858e+02 8.8895686131e+02 8.9321654982e+02 9.1658869239e-01 6.2503118178e-01 2.5860945866e-01 6.6158676413e+00 -3.1208644524e+00 -2.8699720071e+00
1.2510000000e+02 1.0254640001e+02 2.2422270594e+02 2.2663243525e+02 3.5622605338e+00 3.2689641147e-01 2.5860945866e-01 1.6768368091e+00 -6.9292311786e-01 -6.5701727978e-01
1.2510000000e+02 1.5388056614e+02 3.8434333526e+02 4.0091670607e+02 2.3588237276e+00 1.4477939314e+00 2.5860945866e-01 5.9773390623e+00 -2.4798298371e+00 -2.0497152938e+00
1.2510000000e+02 5.1371901845e+02 5.6049061774e+02 5.4421081003e+02 2.5434563599e+00 7.5290222174e-01 2.5860945866e-01 1.8190062548e+00 -2.3586900993e-01 -8.3023502308e-01
1.2510000000e+02 7.6364636129e+02 9.4663047920e+02 9.6990382791e+02 1.8819873844e+00 6.4021756704e-01 2.5860945866e-01 1.2457180694e+01 -6.6455456662e+00 -5.1714174604e+00
1.2510000000e+02 4.8093644311e+02 5.1238555697e+02 4.9723200907e+02 9.6321388281e-01 1.2661935214e+00 2.5860945866e-01 1.7929900225e+00 -1.0584314625e-02 -5.1621218652e-01
1.2510000000e+02 6.6297035807e+02 7.4762185172e+02 7.9314988706e+02 3.3287267526e+00 -6.2667037822e-01 2.5860945866e-01 5.6380215268e+00 -4.2915155964e+00 -1.9731763086e+00
1.2510000000e+02 2.9052957121e+02 4.2099686729e+02 4.3543328602e+02 2.8768280328e+00 1.6281149850e+00 2.5860945866e-01 5.1047067896e+00 -1.9426019421e+00 -1.5339898625e+00
1.2510000000e+02 4.5546270302e+02 5.3039499640e+02 5.5347504761e+02 4.1150983363e+00 1.6462052550e+00 2.5860945866e-01 4.9143774570e+00 -2.0474606817e+00 -1.2207115202e+00
1.2510000000e+02 7.1077569609e+02 8.6400412965e+02 8.9748520193e+02 3.1997835402e+00 -2.7886837568e-01 2.5860945866e-01 9.6450392698e+00 -5.9365151229e+00 -3.9873925225e+00
1.2510000000e+02 7.2381508863e+02 7.7623249113e+02 7.4210615957e+02 3.3952672941e+00 -8.6587818447e-02 2.5860945866e-01 7.9956690264e-01 4.1314790564e-01 -1.2993026267e+00
1.2510000000e+02 1.7439540935e+02 2.7108846391e+02 3.0115167407e+02 3.9082817184e+00 -3.7680305144e-01 2.5860945866e-01 1.6153501641e+00 -1.2803547413e+00 -7.1179847422e-01
1.2510000000e+02 6.5059551449e+02 7.2391540930e+02 7.2052053945e+02 1.7226126006e+00 1.1372489629e+00 2.5860945866e-01 4.3058431956e+00 -1.5032661152e+00 -1.6653281174e+00
1.2510000000e+02 5.5514449440e+02 6.4547148069e+02 6.4022400679e+02 3.5948198356e+00 -7.6011133173e-01 2.5860945866e-01 2.6010285062e+00 -1.5690844687e+00 -1.7920553693e+00
1.2510000000e+02 3.8983506198e+02 7.1704405412e+02 7.1938496870e+02 2.8587537372e+00 -1.6583851295e-01 2.5860945866e-01 1.1915044481e+01 -6.0960062672e+00 -5.9848767269e+00
1.2510000000e+02 2.0616180001e+01 2.6974140289e+02 2.7756863767e+02 2.1857512144e+00 2.3173095823e-01 2.5860945866e-01 2.7639314255e+00 -1.3368901765e+00 -1.1953102908e+00
1.2510000000e+02 1.5152682803e+02 2.4646628102e+02 2.6518416435e+02 2.0543640460e+00 2.9489835355e-01 2.5860945866e-01 1.8601789870e+00 -9.4089620505e-01 -6.2438442835e-01
1.2510000000e+02 7.8274004202e+02 8.5661062453e+02 8.4014973412e+02 2.3402817737e+00 -7.1907134944e-01 2.5860945866e-01 2.3601011788e+00 -1.0780523505e+00 -2.0011201778e+00
1.2510000000e+02 7.5528092521e+02 9.6249376097e+02 9.8151691658e+02 2.3248856635e+00 -4.3712862922e-01 2.5860945866e-01 1.2548732351e+01 -7.1040286729e+00 -5.8818323074e+00
1.2510000000e+02 5.6641550814e+02 5.9621451591e+02 6.3948686321e+02 1.2606162897e-01 8.0173130433e-01 2.5860945866e-01 3.7139171841e+00 -2.3396890010e+00 -5.7249687877e-01
1.2510000000e+02 1.2378822268e+01 5.3334858838e+02 5.3232232284e+02 3.5077971023e+00 5.6555249474e-01 2.5860945866e-01 9.9255174676e+00 -4.6619102190e+00 -4.6980547539e+00
1.2510000000e+02 7.1612198074e+02 7.6530051905e+02 7.9880563821e+02 5.5776096026e-01 1.7650776256e-01 2.5860945866e-01 4.3162313510e+00 -2.9358404310e+00 -1.2038831575e+00
1.2510000000e+02 7.2673765534e+02 7.7874429851e+02 7.3529440933e+02 3.7280571922e+00 1.7996636344e+00 2.5860945866e-01 2.2131162324e+00 8.8033851144e-01 -1.2937911094e+00
1.2510000000e+02 5.5297199295e+02 6.0741400056e+02 5.8955568761e+02 3.3174191445e+00 -6.8348902165e-01 2.5860945866e-01 6.9789387905e-01 -3.3746487759e-01 -1.0439180231e+00
1.2510000000e+02 7.7513062021e+02 7.7631338296e+02 8.1195690090e+02 1.5220370223e+00 -4.5350623647e-01 2.5860945866e-01 1.4780996377e+00 -1.9012834770e+00 -3.0322397083e-02
1.2510000000e+02 1.2944539824e+02 5.1661213593e+02 5.2374588771e+02 2.9568523136e+00 -4.9144482573e-01 2.5860945866e-01 8.0204741301e+00 -4.3785990427e+00 -4.1333199131e+00
1.2510000000e+02 5.3790425575e+02 7.3764106480e+02 7.3959144901e+02 3.3395953883e+00 6.2796541254e-01 2.5860945866e-01 9.1432183407e+00 -4.3052365339e+00 -4.2100163943e+00
1.2510000000e+02 9.1645413369e+02 9.5008227083e+02 9.7049951347e+02 2.0554433698e-02 1.2231404571e+00 2.5860945866e-01 4.5935260240e+00 -2.3331699184e+00 -1.0372156484e+00
1.2510000000e+02 6.7430747679e+02 7.3799433986e+02 7.2741404245e+02 1.8576305992e+00 1.0997079265e+00 2.5860945866e-01 3.5599041023e+00 -9.7389383588e-01 -1.4863023399e+00
1.2510000000e+02 6.2079848966e+02 6.5717778549e+02 6.6187812712e+02 1.8590669539e+00 7.0805708665e-01 2.5860945866e-01 2.4494772203e+00 -9.7316253266e-01 -7.6825760103e-01
1.2510000000e+02 5.5836151713e+02 7.9956520407e+02 8.0127056393e+02 3.6463151210e+00 2.2584533520e-01 2.5860945866e-01 1.1140873850e+01 -5.5026263115e+00 -5.4124022034e+00
1.2510000000e+02 3.1742626036e+02 4.4582591818e+02 4.4043187614e+02 3.8576381935e+00 -6.5490434942e-01 2.5860945866e-01 2.4259604384e+00 -1.4614365614e+00 -1.6194282265e+00
1.2510000000e+02 5.3672472220e+02 6.3728215873e+02 6.3379202892e+02 5.1295069247e-01 -3.0966609421e-01 2.5860945866e-01 3.4453378225e+00 -1.8041954956e+00 -1.9508084211e+00
1.2510000000e+02 1.9527366425e+02 2.4920930200e+02 2.7878412906e+02 2.8682062929e+00 2.4310665742e-01 2.5860945866e-01 1.5514808614e+00 -9.1222323150e-01 -3.9615097247e-01
1.2510000000e+02 8.9917025562e+02 9.9262888639e+02 9.8381938900e+02 1.3097593149e+00 1.0803493186e-01 2.5860945866e-01 5.3758464717e+00 -2.3461882087e+00 -2.9216233312e+00
1.2510000000e+02 3.3547206067e+02 4.6993159470e+02 4.7484286221e+02 2.2334664839e+00 3.8309555416e-01 2.5860945866e-01 4.1154717952e+00 -1.9428627206e+00 -1.7895135204e+00
1.2510000000e+02 9.2572178293e+02 9.6803915725e+02 9.3533284473e+02 2.6943132800e+00 4.2767095757e-01 2.5860945866e-01 1.0188108555e+00 7.3312129863e-01 -1.3242611966e+00
1.2510000000e+02 4.3852087944e+02 5.0927725165e+02 5.1683744811e+02 3.2724937137e+00 -5.1838301300e-01 2.5860945866e-01 1.9543642297e+00 -1.3645649877e+00 -1.1081822550e+00
1.2510000000e+02 4.8106398454e+02 5.6138846716e+02 4.9677992030e+02 4.5562054166e-01 1.5558676253e+00 2.5860945866e-01 2.0637575054e+00 8.7578474863e-01 -1.3836746288e+00
1.2510000000e+02 7.4544926295e+02 7.4861489856e+02 7.9605681489e+02 1.2989305933e+00 1.9356041598e+00 2.5860945866e-01 4.5138264114e+00 -2.5000666778e+00 -7.8155573813e-02
1.2510000000e+02 1.9766930818e+01 6.3273379184e+01 7.5174074133e+01 2.5719558609e+00 -3.1602029496e-01 2.5860945866e-01 -1.4216842545e-01 -1.1415213788e-01 -5.9699731631e-02
1.2510000000e+02 5.9650875121e+02 6.7350597949e+02 6.7799994783e+02 4.0842456904e-01 -2.6867218742e-01 2.5860945866e-01 3.1638494265e+00 -1.8166247577e+00 -1.6158968561e+00
1.2510000000e+02 7.1041935286e+02 8.0879585795e+02 7.1731952762e+02 8.5463838545e-01 1.8349051921e+00 2.5860945866e-01 2.1604933932e+00 2.1440906098e+00 -2.4696788109e+00
1.2510000000e+02 1.6872569533e+02 2.6104164846e+02 2.9035381846e+02 4.0021531181e+00 -9.8252224148e-01 2.5860945866e-01 8.6284029506e-01 -1.1897610103e+00 -6.5560152628e-01
1.2510000000e+02 4.4066943782e+02 6.6781838144e+02 6.8320240302e+02 2.0256565955e+00 3.0060834463e-01 2.5860945866e-01 9.3090018296e+00 -4.8476453002e+00 -4.1607481848e+00
1.2510000000e+02 9.0808325898e+02 9.6661773666e+02 9.9687993230e+02 3.3021109023e+00 -6.8372810395e-01 2.5860945866e-01 4.9066742420e+00 -3.7770861389e+00 -1.8133162070e+00
1.2510000000e+02 9.8633689012e+01 2.4387958379e+02 2.6459125352e+02 2.6230940910e+00 3.0849831292e-01 2.5860945866e-01 2.3006963045e+00 -1.1701237173e+00 -8.2207427428e-01
1.2510000000e+02 3.7091752974e+02 6.2027823644e+02 6.2652095437e+02 3.1992522018e+00 1.4628730356e+00 2.5860945866e-01 9.8887006642e+00 -4.3415312982e+00 -4.0842963304e+00
1.2510000000e+02 7.7357774312e+02 8.4460899512e+02 8.5030530435e+02 1.4594871625e+00 -6.0428195285e-01 2.5860945866e-01 3.5135244442e+00 -2.2184437495e+00 -1.8993626475e+00
1.2510000000e+02 2.8601082714e+02 5.3864012341e+02 5.3779188128e+02 2.6618602002e+00 5.8631093664e-01 2.5860945866e-01 7.4412886061e+00 -3.4124006765e+00 -3.4425769930e+00
1.2510000000e+02 8.1030083138e+02 8.1577142788e+02 8.1692557075e+02 2.8358797839e+00 8.7715321491e-02 2.5860945866e-01 4.4398311245e-01 -2.0927219955e-01 -1.4699559141e-01
1.2510000000e+02 8.9382103950e+02 9.1022765019e+02 9.6708209006e+02 3.6995011503e+00 2.1339613053e-01 2.5860945866e-01 4.7190382173e+00 -4.0165429309e+00 -4.8909915596e-01
1.2510000000e+02 2.6098202238e+02 3.1732521522e+02 3.3695786022e+02 1.4390352254e+00 1.2666734271e+00 2.5860945866e-01 2.7680609462e+00 -9.6295675359e-01 -5.3843076555e-01
1.2510000000e+02 4.8637816427e+02 5.2930544630e+02 5.8519063431e+02 2.9593072383e+00 9.4583510509e-01 2.5860945866e-01 4.4452190632e+00 -2.7789044682e+00 -7.2047948992e-01
1.2510000000e+02 4.5280580527e+02 4.9977695088e+02 5.3335684514e+02 3.5160624209e+00 1.2194041566e+00 2.5860945866e-01 3.8447074475e+00 -1.8859301773e+00 -7.3937311364e-01
1.2510000000e+02 4.2129365226e+02 5.9682088787e+02 6.1474390757e+02 7.6899681257e-01 4.1874916480e-01 2.5860945866e-01 7.0425091773e+00 -3.6707090714e+00 -2.9530509412e+00
1.2510000000e+02 4.3409738288e+02 5.4636313388e+02 5.8183382519e+02 7.1670140334e-01 1.1355565669e+00 2.5860945866e-01 6.0958996929e+00 -3.1414500028e+00 -1.8188931232e+00
1.2510000000e+02 4.8177124739e+02 6.7908213015e+02 6.9495614287e+02 2.0663030966e+00 1.9409726370e+00 2.5860945866e-01 1.0231689330e+01 -4.5057837054e+00 -3.7849329876e+00
1.2510000000e+02 8.9803255437e+02 9.8831539438e+02 9.0926795021e+02 7.0704550100e-01 1.1426288307e-02 2.5860945866e-01 6.8251282977e-01 2.1431254035e+00 -2.8142119450e+00
1.2510000000e+02 2.8672966803e+02 3.8353975332e+02 4.1814049272e+02 2.6915926829e+00 1.5505371272e+00 2.5860945866e-01 4.6117959389e+00 -1.9889995769e+00 -1.0722592347e+00
1.2510000000e+02 2.4157446473e+02 4.9448965489e+02 5.0800597145e+02 2.8511967414e+00 1.9891119719e+00 2.5860945866e-01 8.5894109016e+00 -3.5240579888e+00 -3.0762409409e+00
1.2510000000e+02 8.3794939637e+02 8.6796527858e+02 8.6322365350e+02 3.7626758091e+00 9.5308228711e-01 2.5860945866e-01 2.3740580650e+00 -5.7484361558e-01 -8.4613216233e-01
1.2510000000e+02 4.2151989533e+02 5.3904427920e+02 5.4052399931e+02 3.5418391720e+00 1.7186346168e+00 2.5860945866e-01 5.5023338590e+00 -1.9182469191e+00 -1.8654523231e+00
1.2510000000e+02 8.3753262348e+02 8.8249714885e+02 8.3783834343e+02 3.5306687036e+00 1.7737800893e+00 2.5860945866e-01 1.7907076563e+00 1.2610868807e+00 -1.2780144477e+00
1.2510000000e+02 1.1584283776e+02 4.4339047994e+02 4.4342813607e+02 6.0103939663e-01 -3.6400085445e-02 2.5860945866e-01 6.0184927958e+00 -3.0279982643e+00 -3.0268946169e+00
1.2510000000e+02 9.1111778459e+02 9.6090202132e+02 9.3808651175e+02 1.0168280051e-01 1.1348613194e+00 2.5860945866e-01 2.7830431601e+00 -1.0814156730e-01 -1.5400402734e+00
1.2510000000e+02 5.5113864185e+01 1.6187836260e+02 1.6249627892e+02 1.9173832032e+00 5.8281225297e-01 2.5860945866e-01 1.3550874409e+00 -3.8944971613e-01 -3.8282547183e-01
1.2510000000e+02 3.1845591178e+01 8.2838779294e+01 1.3250270969e+02 3.2640563180e+00 -7.1441491994e-01 2.5860945866e-01 -1.6768921438e-01 -4.5008809439e-01 -9.6637611168e-02
1.2510000000e+02 6.9047983676e+02 7.2647831305e+02 7.8757093048e+02 2.4612116407e+00 4.5102590700e-02 2.5860945866e-01 4.7878339529e+00 -3.8998413106e+00 -8.4289005161e-01
1.2510000000e+02 5.1090769620e+02 5.7462584232e+02 5.4492400458e+02 3.8221595805e-01 -7.2938662743e-02 2.5860945866e-01 1.1140365748e+00 -4.4001732486e-02 -1.1429735051e+00
1.2510000000e+02 4.5641568016e+02 6.2251049074e+02 6.4225530799e+02 3.4349060089e+00 1.6855579529e+00 2.5860945866e-01 8.4334133148e+00 -3.7865882922e+00 -2.9612670697e+00
1.2510000000e+02 4.0857599191e+02 6.2269986903e+02 6.2752243730e+02 1.7694982492e+00 -4.1373077148e-01 2.5860945866e-01 7.0834623062e+00 -3.8482277507e+00 -3.6489653269e+00
1.2510000000e+02 8.3949112822e+02 9.0292412890e+02 8.4730913741e+02 2.9164500228e+00 1.9507658845e+00 2.5860945866e-01 2.3865983912e+00 1.3905708940e+00 -1.8264034006e+00
1.2510000000e+02 2.6894199700e+02 4.9068690482e+02 5.0339663050e+02 3.3352049612e+00 1.4531052634e+00 2.5860945866e-01 7.4375844046e+00 -3.2010195468e+00 -2.7834595943e+00
1.2510000000e+02 7.8280821126e+02 8.4762082392e+02 8.3482759362e+02 5.7562352483e-01 -1.3602201174e-01 2.5860945866e-01 2.6450083095e+00 -1.0348414532e+00 -1.7461888681e+00
1.2510000000e+02 2.3132841932e+02 2.6034107056e+02 2.8183531849e+02 1.8637915957e+00 7.5082680361e-01 2.5860945866e-01 1.6074038795e+00 -6.2086031612e-01 -2.3571675973e-01
1.2510000000e+02 2.2039553444e+02 2.7928924108e+02 2.7556576868e+02 2.3760065816e+00 1.2704893396e+00 2.5860945866e-01 2.1747890708e+00 -4.1801034361e-01 -4.8628938762e-01
1.2510000000e+02 2.7526429655e+02 3.3069784947e+02 3.2796851235e+02 1.4610811142e+00 6.5020545951e-01 2.5860945866e-01 1.7009329412e+00 -4.9565717480e-01 -5.5507030688e-01
1.2510000000e+02 1.9888433985e+02 2.1978633590e+02 2.6428771724e+02 2.6397594100e+00 1.1423608354e+00 2.5860945866e-01 2.1435181111e+00 -8.5655001794e-01 -1.4460725776e-01
1.2510000000e+02 6.5930268793e+02 8.3562407495e+02 8.4770215351e+02 1.7348843844e+00 4.0712234389e-01 2.5860945866e-01 9.7903898025e+00 -5.0276001914e+00 -4.3556672671e+00
1.2510000000e+02 3.3834258850e+02 4.8264395455e+02 5.0174945720e+02 2.3515297780e+00 1.6372209719e+00 2.5860945866e-01 6.1740975204e+00 -2.5792210579e+00 -1.9576554906e+00
1.2510000000e+02 3.9841592451e+02 4.7319258840e+02 5.1711975225e+02 3.0495427236e+00 1.1377241475e+00 2.5860945866e-01 4.7294218560e+00 -2.5146936631e+00 -1.0770040454e+00
1.2510000000e+02 6.9806338496e+02 7.9211160149e+02 7.0798785540e+02 2.1639266665e+00 1.0174863828e+00 2.5860945866e-01 1.4786640540e+00 1.8547106856e+00 -2.3158883568e+00
1.2510000000e+02 5.7088697135e+02 7.8224377043e+02 8.0816553111e+02 1.2036888680e+00 1.4650145298e+00 2.5860945866e-01 1.2279331128e+01 -6.0884030822e+00 -4.7259135156e+00
1.2510000000e+02 2.1405825352e+02 2.2357912746e+02 2.7473828317e+02 3.4775501505e+00 8.9282256299e-01 2.5860945866e-01 1.8730654192e+00 -9.1139015052e-01 -6.8852705647e-02
1.2510000000e+02 1.6695405306e+02 1.9609664781e+02 1.7764042325e+02 2.6245179768e+00 2.6102164261e-02 2.5860945866e-01 1.4780433034e-01 5.3131587821e-02 -1.7483375390e-01
1.2510000000e+02 8.8322834297e+02 9.0307941523e+02 9.6546109601e+02 2.3319006710e+00 1.2859364782e+00 2.5860945866e-01 6.3101555966e+00 -4.4382563252e+00 -5.8596279308e-01
1.2510000000e+02 2.0733458710e+02 4.0918008531e+02 2.0892829670e+02 1.1753314510e+00 7.8586667312e-01 2.5860945866e-01 8.0779152456e-01 2.0344025861e+00 -2.0563274375e+00
1.2510000000e+02 4.5788604951e+02 5.8870629453e+02 6.2238907530e+02 6.0881336158e-01 1.7571956582e+00 2.5860945866e-01 7.6303044795e+00 -3.6106415915e+00 -2.2624672299e+00
1.2510000000e+02 5.8901702966e+02 6.3051485441e+02 6.5275340432e+02 2.9571287021e+00 -8.2502426339e-01 2.5860945866e-01 1.7906788770e+00 -1.7794297514e+00 -8.3627338900e-01
