S	T
0.0806128	0.145224
0.141485	0.117574
-0.0045295	0.0603972
-0.00419435	-0.0095231
-0.0104416	0.0900359
0.00790913	0.0026401
0.00491869	-0.00696056
0.109697	0.197795
-0.0151419	0.0973897
0.00704903	-0.00954442
-0.00879914	0.0162548
0.00767403	0.0557288
0.0738688	0.059024
-0.0197264	0.00135499
-0.0221187	0.0853193
0.0421219	0.0284895
-0.00370943	0.0213588
-0.00172117	-0.0198788
0.108941	0.10171
-0.00920213	0.0927576
0.00769453	0.112346
-0.0113407	0.0664562
-0.0291414	0.0298071
-0.0153202	0.0076736
0.00888722	0.0318924
-0.00669188	0.0870109
-0.0222519	0.0127993
0.109906	0.0817594
-0.00761432	0.0888211
-0.00488283	-0.0151612
-0.00417533	-0.0151301
0.0450857	0.0942956
-0.0112087	0.0864996
-0.00986183	0.00480558
-0.0126025	-0.0254954
0.0154531	0.0711841
-0.00474989	0.0387857
0.00274493	0.0285914
-0.02459	0.0384948
-0.00575956	0.0387995
-0.0197944	0.078552
0.00726256	-0.00796287
0.0351241	0.0885877
0.0286168	0.0663644
0.0466141	0.0231065
0.00576863	-0.00196451
-0.0112167	-0.0115663
-0.0216606	-0.0254697
-0.0159104	0.0318226
-0.0126377	0.0167135
-0.0057388	0.0413488
-0.0159736	0.00343809
0.00793767	0.0444351
-0.0221932	0.0846537
-0.00207723	0.00174267
0.00484241	0.00876405
-0.00388467	-0.0128252
0.0236819	0.0673771
-0.000873817	0.000525938
-0.0215536	0.0536641
-0.00143948	-0.00136366
0.00778107	0.0763461
-0.00780441	0.00681347
-0.00840897	0.00887256
0.00629503	0.0396302
-0.000404318	-0.00708393
0.0101406	0.0737563
0.0280299	0.0780265
-0.0156032	0.0987963
-0.00749314	0.00974926
-0.00851164	-0.0102827
-0.0054187	0.0239924
-0.0248112	0.0598421
0.070842	0.0657747
-0.0248931	0.0612239
-0.0127524	0.109691
-0.0058767	0.0447445
0.0128755	0.0423418
0.0126671	0.0781361
0.00292795	0.0128445
0.0664122	0.162612
-0.0166388	-0.0174323
0.00653417	0.0104354
-0.0251109	0.0172124
-0.00881977	0.0684706
0.0205067	0.0945325
0.0107025	0.0711275
-0.0206429	-0.0229233
0.015139	0.0588405
-0.00252612	-0.0179013
-0.0164854	0.0524805
-0.0209224	0.0730888
-0.0218973	0.0372728
-0.00644003	0.0538715
-0.00670667	-0.00353225
-0.0136261	0.0343368
0.00643783	0.0283145
0.0038323	0.0091576
-0.0217376	0.0451546
-0.00459603	0.0326815
0.00329733	0.0449413
-0.00184447	0.0111503
-0.0172244	0.0570961
0.0279473	0.0915578
0.0122316	0.127141
0.074861	0.0391075
0.0995125	0.106917
0.0716471	0.0700527
0.0389331	0.0268292
0.108621	0.119243
-0.0156564	0.0322342
0.00179153	0.0101902
-0.00212875	-0.0116173
0.000557881	-0.0106639
0.0242696	0.060342
0.0345556	0.0915616
0.0791237	0.113456
-0.00311776	0.000639029
0.192385	0.230433
0.000984877	-0.00145546
-0.00213091	-0.0210342
-0.000518743	-0.00585991
0.0170769	-0.00259289
-0.00468589	0.0482078
0.0242916	0.124396
0.0428834	0.0313016
0.165616	0.188611
-0.00423678	0.0884374
-0.00118977	-0.00835301
-0.000420428	-0.0060174
-0.00716111	0.0042524
-0.00247156	-0.0209827
0.0137337	0.00109553
-0.0134566	-0.0230667
0.00480261	0.00434861
0.00306952	-0.00251722
-0.00398682	0.0742807
-0.00293065	0.0222508
-0.0197216	0.00529931
-0.00794792	0.095117
0.0137412	0.0527944
0.0168075	0.0173345
0.0118603	0.0171873
0.0429934	0.0935387
-0.0194565	0.0440679
0.000541923	-0.000183352
-0.00131728	-0.00287662
0.00637535	0.0290516
-0.00236902	-0.00765082
-0.00761559	0.05475
-0.0191497	0.0782385
-0.00703072	-0.00405947
-0.0180144	0.0347886
0.0143597	0.104259
-0.00456451	-0.0018413
0.0280929	0.0464661
0.00656811	0.0851059
-0.0170611	0.000537656
-0.0126789	0.0992671
-0.00995374	-0.00490643
-0.00432649	0.0182704
0.0253825	0.0344411
0.0110948	0.0509332
-0.00736964	0.0897937
0.02011	0.0677391
0.000600482	-0.00350258
-0.00488199	0.0211129
0.00967497	0.0346979
0.00257371	-0.0180521
0.0570542	0.164184
0.0218215	0.0953709
-0.00454252	0.0844065
0.00706849	-0.00208921
-0.0219195	0.0259302
0.0596799	0.126207
-0.0135735	0.0681296
-0.00584519	-0.00246927
-0.010253	0.0554746
0.00662272	0.0218718
0.00289041	0.00432612
0.0606429	0.117485
0.00742574	0.0736465
-0.0059319	0.115639
0.00605305	0.125635
0.0223246	0.135286
-0.0090723	0.0236986
-0.000400548	-0.00483596
-0.0191071	0.0985986
0.0130382	0.0570539
0.0197945	0.118358
-0.0150729	0.0409548
0.00433204	0.0292554
0.00423959	0.00727543
0.0130339	-0.00166757
0.0047523	0.0516508
0.00921647	0.00240145
-0.00820177	0.0847701
0.0052304	0.113928
0.00278969	-0.0185194
-0.0202396	0.0850633
0.0297579	0.0341421
0.00166396	-0.00280173
0.00982326	0.11374
0.0273847	-0.000403461
-0.0080621	0.00201757
0.0447815	0.0294372
-0.0158031	0.021809
-0.0222368	0.0389152
-0.0210179	-0.0296082
-0.00571225	0.106617
0.00456709	0.0305633
-0.0102119	-0.00176584
-0.0183347	-0.0227013
-0.0175829	-0.0151417
-0.0222775	0.0663745
0.0135002	0.124065
0.00517758	0.0535817
0.0156647	0.0453244
-0.000426664	0.000286657
0.0191538	0.0170485
0.0237075	0.138422
-0.0186467	0.0144368
0.0206831	0.047247
0.000377744	0.000308708
0.0163161	0.0117821
-0.0116868	0.0853434
0.00925946	0.0329477
0.00452053	-0.00296691
0.00515893	0.0261961
0.0569098	0.126428
0.0100412	0.113708
-0.0234693	0.0189171
-0.00361982	0.0180467
0.00427686	0.0496273
0.0321825	0.129427
-0.0529423	0.0543124
0.183945	0.190077
0.0115478	-0.0100106
-0.00562737	0.0484594
0.0130888	0.114985
-0.00930588	0.0428347
0.0307097	0.061026
0.00128138	0.005626
-0.00936043	0.0353477
-0.0073099	0.0177757
-0.00771776	0.0327407
-0.00399849	0.0587356
0.0250178	0.0485153
0.029598	0.0319309
0.00836905	0.0666463
0.0133806	0.0732471
-0.00887781	0.090387
-0.0218105	0.0131833
-0.00438009	-0.00947906
0.0046699	0.0214897
0.0767352	0.125153
0.00651157	0.0843408
0.0259519	0.0341639
0.0250676	0.0876881
-0.00880192	-0.00606535
0.00966272	0.075177
0.00891855	0.0663568
-0.00698452	0.034578
-0.0155859	0.0129241
0.012918	0.0212784
-0.00254089	0.00884195
0.00231408	0.022464
0.0233649	0.0168918
-0.00871249	0.0315561
-0.0215787	-0.00692831
-0.00894483	0.049053
0.00288375	0.0303781
0.0984286	0.0695928
-0.00786456	0.098074
-0.013649	0.0493068
-0.00339506	0.0553881
-0.0145796	0.0852418
-0.026967	0.040408
0.00512117	0.0215525
-0.00755633	0.0660537
0.00687823	0.0846123
0.0129746	0.0367944
-0.0233241	0.0458287
-0.0168217	0.043027
0.00755114	0.126262
0.00284996	0.00854097
-0.010091	0.0555357
0.0317717	0.0148965
0.000643235	-0.00376226
0.0093123	0.120993
0.00498714	-0.0102874
0.0370642	0.112226
0.0149154	0.043861
-0.0141615	-0.0171094
-0.0102699	-0.0193151
-0.00976225	-0.019419
-0.0184319	-0.000774429
-0.000955596	0.00182952
0.0137816	0.00622828
-0.0124401	0.0876865
-0.0178608	0.105404
-0.0289621	0.0650859
-0.00769718	-0.0229338
-0.0121366	0.0100912
0.00143439	0.00590438
-0.00485722	0.0070073
-0.0112918	0.111006
-0.0217268	0.0277551
0.126681	0.156859
-0.0052099	0.0835803
0.0285079	0.136537
0.0696036	0.157989
-0.00397328	-0.0208657
0.0011836	0.00703175
-0.0091186	0.061868
0.00551789	0.0123462
0.0037088	0.0527705
0.00647745	0.0191656
0.039321	0.141254
0.0102041	-0.0137773
-0.00577253	0.0613784
0.0120248	0.00156612
0.00472518	-0.000100856
0.0184758	0.0812451
-0.0219721	0.018982
-0.00155167	0.00893061
-0.0249947	0.0381407
-0.0067177	0.0641912
0.0290244	0.0200044
0.0889653	0.162148
0.029508	0.0413943
-0.0119989	0.0636784
-0.0138494	0.0767454
0.000353428	-0.0178797
-0.0212228	0.0298931
-0.00499217	0.0462433
0.0607395	0.146054
-0.047393	0.0119331
-0.0211849	-0.00363306
-0.0205777	-0.0140779
0.0902665	0.0746491
-0.0112043	-0.00826441
0.0016718	0.00390505
-0.0167557	0.0941514
-0.00488555	0.0586351
0.0088086	0.102982
0.001588	0.00526762
0.00306775	-0.01575
-0.0128823	0.0245257
-0.0166061	0.038637
-0.00871836	0.0773536
0.0448358	0.144108
-0.0201522	0.0138809
-0.00800426	0.0700044
0.000156613	-0.0131187
-0.00934014	0.0137522
0.0503918	0.0996873
0.000115503	-0.000879187
0.019184	0.132838
0.0667457	0.026369
0.0408774	0.02842
-0.00799493	0.0435407
-4.86663e-05	-0.00707992
-0.0167287	0.0572425
-0.00404585	0.0213203
-0.0129941	0.0930224
0.00290313	-0.00264893
-0.0155092	-7.26441e-05
-0.00259376	-0.0224332
0.026535	0.112197
-0.00710398	0.0621311
0.00183261	0.00167805
0.049361	0.0190428
0.0236151	0.140139
-0.00233077	0.0065013
0.00670411	0.12147
0.0170489	0.126792
-0.0213453	-0.00127943
0.0163274	0.0107797
0.0392672	0.00622583
0.0439912	0.105009
-0.0143391	0.0576207
-0.000347047	-0.0177236
0.00952092	0.103167
-0.0115021	0.10069
-0.00409878	0.0461827
0.00780484	0.00614452
-0.0240709	0.054749
0.00745276	1.91281e-05
-0.0209394	0.103818
0.012365	0.030515
-0.0167135	0.0334389
-0.00535128	0.0797216
-0.0186896	0.104138
-0.0213555	0.0483386
-0.00204536	-0.00472964
0.0134132	0.0197711
0.00253842	-0.0141125
0.103382	0.157562
-0.0140528	0.0802895
0.00156274	-0.0160069
0.00166224	-0.011497
0.0361006	0.100691
0.00167124	0.00974573
0.0435778	0.140267
-0.00939639	0.0424382
-0.00334969	0.0275103
-0.00221802	-0.00164305
0.0088545	0.0101429
-0.00254394	0.00934967
0.00810801	0.0617713
-0.0129206	0.00875143
0.00165892	0.000570819
-0.00525635	0.074868
0.0686861	0.0952334
0.0137394	0.0223213
0.0215546	0.135803
0.00018163	-0.000389626
0.0179604	0.124859
0.00389872	0.0716336
-0.0036543	-0.0151243
0.0285646	0.133182
-0.00409576	0.0522393
0.0830996	0.11424
-0.0227005	0.0857817
-0.014853	0.082714
0.00730224	0.0358294
-0.00691164	0.0061223
-0.00455379	-0.00456194
0.0888285	0.16279
-0.00785035	0.0785339
-0.0191283	0.0870334
0.00275091	0.00767332
0.0432875	0.111285
0.00840495	-0.00466145
-0.00363912	-0.0201106
-0.00744755	0.0172137
0.0468148	0.112345
-0.019168	0.0183282
-0.00594531	0.00721274
-0.0199622	-0.013911
0.0325298	0.0986557
0.00693848	0.0171773
0.0137381	-0.00469145
-0.00635242	-0.0134026
0.0106878	0.049313
0.00287575	0.0202228
-0.000636297	-0.0164766
0.0439424	0.10599
-0.0160378	-0.00213091
-0.0166985	0.0231913
0.0753711	0.0845207
-0.000767643	0.00232812
0.0168574	0.128994
0.0316336	0.0459966
0.00758945	0.02447
0.0144076	0.114332
0.00745802	0.109096
0.0159479	-0.0102331
0.00560472	0.0264575
-0.0183128	0.00395978
-0.0234405	0.0548333
0.00621744	0.00147173
-0.00781503	0.0349419
-0.0216272	0.0323325
0.0651178	0.0514629
-0.0115406	0.0655044
0.0145029	0.0834922
0.0061248	0.045666
0.0501169	0.0479561
0.034114	0.123051
-0.019049	0.0475606
-0.0056651	0.045428
0.051213	0.117944
0.0284296	0.141102
-0.0186304	0.100445
0.00518488	0.0422443
0.00226328	0.0272133
-0.00965756	0.0450209
-0.00583335	0.108864
0.00466702	-0.00543648
0.0142508	0.108707
0.00633687	0.075091
-0.0025831	-0.0205738
-0.00216067	-0.00354276
0.000407121	0.000738017
0.0374952	0.0816416
0.16401	0.195775
0.00248012	0.00838541
0.022437	0.107022
-0.0107844	0.0731672
0.00861111	0.0263851
0.0177861	0.061277
-0.00597284	0.10668
-0.0188862	0.0454758
0.0944075	0.18889
0.0353659	0.0211706
0.0364246	0.108842
0.00653175	0.0668235
0.00223751	-0.00438446
-0.0134883	0.00291196
0.075798	0.0883072
0.00332397	0.0514642
-0.0135051	0.0949343
-0.00463097	0.106042
0.0258243	0.131869
0.036521	0.00526327
-0.0218605	-0.0294489
-0.0110101	0.0574173
0.00723224	0.00846002
0.0473944	0.145162
-0.0112545	0.0159134
0.00947124	0.0876572
-0.0229074	0.0387989
0.0199659	0.032897
0.00179109	-0.00822284
0.0378407	0.058584
0.00053739	-0.00759282
0.0110611	0.101652
0.0144157	0.091234
0.0121904	0.0252124
0.00977394	0.00515866
-0.0089161	0.00045727
0.0171751	0.0183507
-0.0191609	-0.0164945
-0.0167173	0.00698279
0.0106287	0.0124567
-0.0127815	0.0748475
0.0142385	0.0317638
0.059417	0.0469115
-0.00302386	0.0418543
0.019456	0.0534178
0.00357793	0.034475
-0.00773617	0.0236197
-0.0189163	0.0609194
-0.00526359	0.104502
0.0110498	0.0763423
-0.00678101	0.0163125
-0.00276159	-0.0179103
0.0086884	0.121535
0.0736724	0.0935566
0.0197663	-0.00459583
-0.0171692	0.0954712
0.0438791	0.0457873
-0.0130615	0.0685991
0.00394697	0.0256478
-0.0104252	0.0868283
0.0623716	0.160415
-0.00927669	0.0371445
0.0125809	0.0353319
-0.0111886	0.0964731
0.00481293	-0.0154208
-0.00279792	0.00139875
-0.00545382	0.000446939
0.0659829	0.0943202
0.0126774	0.0463315
-0.0211897	0.0411074
-0.00689089	-0.00107874
-0.00946216	0.0108849
-0.0168267	0.0325776
0.00208169	-0.00289164
-0.0240075	0.0719931
0.0227702	0.0147569
0.033438	0.0877777
-0.0110799	0.0139227
-0.00455819	0.000517739
-0.0174137	0.0027956
0.00806393	0.0805839
0.0117643	0.0830239
0.0147556	0.092246
-0.0218936	-0.0274744
0.0110478	-0.00444616
0.0473602	0.113079
0.01208	0.0649557
-0.0157686	0.0712015
0.0821338	0.175932
0.0798383	0.0837466
-0.00412296	-0.0177847
-0.0091464	0.0959061
-0.0050196	0.0562089
-0.00634105	0.0440998
0.00665969	0.0474419
-0.0121704	-0.0163264
-0.00599345	0.0994417
-0.0232647	0.0272463
-0.0183539	-0.0241054
0.188135	0.147154
0.00176779	-0.00974343
-0.0331035	-0.00721388
0.0267548	0.119691
-0.0135455	0.0601709
0.0251732	0.0158849
0.0810841	0.132951
0.0530931	0.0976651
-0.0252948	0.0168516
0.0854859	0.0773538
-0.0169394	-0.027297
-0.0118438	0.0825031
0.00726065	0.120259
0.062061	0.114821
0.0103118	0.0427361
0.00210333	-0.0133054
-0.0203917	0.0848318
0.00435777	0.0458637
0.0568231	0.152438
-0.0213179	-0.0209704
-0.0110198	0.108949
-0.00556274	-0.000803293
0.00749588	0.0722846
-0.0194214	-0.0170776
0.0317096	0.102724
0.00113994	0.00425946
-0.00432261	0.059636
0.00534967	0.0814465
-0.00622492	0.0734594
0.00482586	0.0637883
0.0049912	0.0324755
0.0251446	0.0488126
0.0791561	0.125073
0.0161215	-0.000363011
0.00904112	0.0825084
-0.00324956	0.0187271
-0.00188573	-0.00683499
0.0149885	0.0847372
0.00529089	-0.00274567
0.0267922	0.0472859
-0.012197	-0.00521938
0.0243057	0.116536
-0.00596221	0.0594493
-0.0196978	0.0879214
0.0154096	0.133469
0.12542	0.189508
0.100221	0.18495
-0.00255143	0.00706964
0.143686	0.221734
0.12624	0.0883629
0.106027	0.132617
-0.0116173	0.0136819
0.0112099	0.026483
0.010795	0.0496225
-0.0120471	0.0717885
-0.018412	0.0562579
-0.0055124	0.0404451
0.0251341	0.112656
0.00571605	0.0627482
-0.0180664	0.067468
-0.0103911	0.0688172
-0.00369933	0.0313614
-0.0112977	-0.0123643
-0.0179941	-0.0200588
-0.0132448	0.0460027
0.00301277	0.0237991
-0.0171519	0.0403555
-0.00505211	-0.0105719
0.0237914	0.136579
-0.00748749	0.087544
0.11411	0.0803782
0.0242318	0.0459094
-0.00540051	0.0643222
-0.0167004	0.104962
-0.0196779	-0.0236033
0.0178367	0.0266205
-0.0180454	-0.0317147
0.00531555	0.0179725
-0.00293022	-0.00433379
-0.00388814	0.0133958
-0.0134598	0.000212562
0.0169115	0.018502
0.0227685	0.0656698
-0.0233214	0.0357774
-0.0145386	0.104877
0.0173042	0.0821257
0.0218694	0.0156782
0.0454002	0.151703
-0.0425321	0.00746162
-0.0069	0.0978867
0.00784826	0.0672102
0.00932196	0.129096
-0.0158503	-0.0230367
0.00177628	0.00248169
-0.0169791	-0.0286174
-0.0070549	-0.00553003
0.00770986	0.0860465
-0.0108724	-0.0207135
-0.0123202	0.0816238
0.0737791	0.0759726
-0.00651596	0.0552592
-0.00973867	0.0622419
0.0187216	0.00144545
0.00552192	0.124233
-0.00558801	0.0134394
-0.00347946	0.0257151
0.00311351	-0.0165509
0.0989257	0.17174
0.0168911	0.102343
0.00765189	0.0469332
0.0796729	0.0905719
-0.00848617	0.0979268
-0.0135826	0.020545
0.116368	0.0696464
-0.00461059	-0.000508548
-0.0197514	0.0751185
-0.00363662	0.042096
-0.0165903	0.0823732
0.057823	0.123017
-0.00302304	0.00355407
-0.0147034	0.038842
-0.0138003	-0.00262555
-0.0225019	0.100168
-0.00450259	0.0480753
0.00931544	0.0293486
0.0569584	0.10905
-0.00780352	0.0113958
-0.00363631	0.0345884
-0.00112263	0.000140451
0.0172487	0.0258165
-0.00107148	0.000680124
-0.00401383	0.0602798
-0.0186938	0.000594376
-0.00132425	0.00511224
-0.0106461	0.100278
0.00124262	0.00232924
0.00317735	0.0413691
0.0127772	0.0571519
0.0336436	0.029238
0.0786871	0.134176
-0.00767072	0.100404
0.0177443	0.08994
-0.00927548	0.0521639
-0.0233284	0.0875685
0.0233818	0.0327198
0.0013979	0.00328968
0.00658613	0.00159027
0.00900805	0.108485
-0.019944	0.0246638
0.0156504	0.00453857
0.0343999	0.11271
-0.0105728	-0.00295442
-0.0178599	0.0283802
-0.00402446	0.0094373
-0.0267924	0.049299
0.0155311	0.00556446
0.0133271	0.0981861
0.0223366	0.061176
0.0174897	0.0860547
0.113659	0.159196
0.0410934	0.0853283
0.00952423	0.0947686
0.0445741	0.0391484
-0.0174104	0.0608366
0.0715466	0.105505
0.00687066	0.0556922
-0.0219191	-0.0246251
-0.015247	0.0834606
0.00471332	-0.0171164
-0.00426117	0.0211942
-0.00425973	0.0960319
-0.00580172	0.0275461
0.0186428	0.0488335
0.00988389	0.0881222
0.0131828	0.0513221
-0.0250726	0.0586289
-0.01148	0.0996891
0.17407	0.207027
0.00221087	-0.0074068
-0.0042287	0.0636096
-0.0188573	-0.00795769
0.0376549	0.0266492
0.0280331	0.119802
0.0250415	0.0948277
0.0173552	0.127232
0.0122403	0.0632964
0.0033387	-0.00441328
-0.00548357	0.0896842
-0.0252511	0.0934451
0.00961973	0.0196416
0.00657353	0.110773
-0.00395247	0.0430043
-0.00739117	-0.00533276
0.0164127	0.0865602
0.0408504	0.0607073
-0.00657644	0.0121609
0.0429543	0.0948811
0.0344459	0.0160086
-0.022739	-0.00490234
-0.00352958	0.0191726
-0.00342419	0.0350374
0.00596785	-0.00790857
-0.000716199	-0.000722887
-0.0150127	0.0275412
-0.0111966	-0.0134729
-0.0182769	0.0050266
0.0463305	0.147849
-0.00786325	0.0673298
0.0135907	0.0657516
-0.00709781	-0.00444752
-0.00749745	-0.00940311
-0.00851968	0.0907734
0.00451981	0.0345673
-0.0137299	0.0352485
0.0235852	0.137474
0.00571879	0.0990296
-0.00526763	0.0682285
0.00611898	-0.00967731
0.0183561	0.0149003
0.000529374	-0.0141849
-0.00305463	0.0285944
0.00569313	0.100838
0.056988	0.125246
-0.011253	0.0568767
-0.0227233	0.065227
-0.00542306	0.0830043
0.0835744	0.0595059
-0.00562697	0.0055383
0.0296537	0.062161
-0.00342639	0.0232569
0.00750219	0.0779037
0.000310283	-0.0174684
0.00192554	-0.00479041
0.00142824	-0.019784
-0.0145526	0.0775308
0.0083432	0.0601758
0.00628844	0.0477724
0.038014	0.0068377
0.0279578	0.0770677
0.00469771	0.0487023
0.00471124	0.0262319
0.0284444	0.0952323
-0.0257085	0.0259467
0.0852937	0.157902
0.0626049	0.0951592
-0.00873418	-0.0150863
0.0464733	0.0249991
-0.00319531	-0.00798931
-0.00807704	0.0567357
0.00710163	0.0445926
-0.00630761	-0.0171955
0.0018438	0.0122126
-0.0045794	0.109373
-8.2302e-05	-0.0100548
0.00952884	-0.0112259
0.019743	0.107762
-0.0238096	0.0839708
-0.00660405	0.0793405
-0.0125586	0.00807935
-0.00754028	0.080286
-0.0093897	0.109517
-0.0002577	-0.0213981
0.0153374	0.0587679
-0.00464658	0.0662811
-0.00649951	0.0429588
0.0451813	0.0342603
0.0509084	0.105851
-0.0218096	-0.00740993
0.0481184	0.140942
-0.00257075	0.013025
0.0100001	0.0352782
0.000526131	-0.00143293
-0.000503394	-0.000585223
-0.00419144	0.0554868
0.0213284	0.0211837
-0.00147919	0.00341333
0.0231326	0.0597726
-0.000994879	-0.00647275
0.039601	0.0542836
0.0400911	0.0686991
-0.0104103	0.0419555
0.00225856	0.0126136
-0.0131198	-0.00996928
0.00358091	0.044264
-0.00317654	0.0118597
0.00392366	0.0375917
-0.00501239	-0.00602747
0.0243097	0.0224934
-0.00607449	0.0517056
-0.0182289	0.0147784
0.000756148	-0.0176409
-0.0152994	-0.00875967
0.00411608	0.0362198
-0.00307892	0.0417203
0.00243445	-0.00871795
-0.00462375	0.0121661
-0.0104476	0.0369029
-0.00759143	0.0134244
0.00981665	0.0391631
5.48013e-05	-0.0171685
0.00312972	0.0286568
-0.0197113	0.0256066
0.00606346	0.0319187
0.0335976	0.0697649
0.0116498	0.00997515
-0.00338211	-0.00958125
0.0141743	0.025891
0.0157701	0.123766
0.0305969	0.0670379
0.00160172	0.00767657
-0.0207476	0.0201378
0.0111137	0.126293
0.00631089	0.0081016
-0.00136054	0.0011733
0.0596051	0.153415
-0.0217193	0.0196792
-0.00489249	-0.00254291
-0.00802439	0.0566377
0.011545	0.0571402
0.00502452	0.0276383
-0.00922124	-0.0200443
0.00647512	0.0382927
-0.00982474	-0.00760302
0.206169	0.244684
-0.00363075	0.0221546
0.0861839	0.0946179
-0.0133408	-0.00906377
0.028975	0.124503
-0.00344201	0.00609759
0.00246433	-0.0192575
-0.00867626	0.0888726
0.0046523	0.0561434
-0.0115732	-0.0110659
-0.0221881	-0.00229866
-0.00794231	0.101141
0.0101413	0.0904996
-0.00325909	0.0403883
-0.00603614	0.0816423
-0.00947548	-0.00621696
0.0402203	0.0664861
-0.0219473	-0.0103304
-0.0278652	0.0944708
-0.00278917	-0.00190792
-0.0107188	0.0313048
-0.0082979	-0.0157134
-0.0116119	-0.0231665
-0.00636858	0.0577994
-1.56284e-05	-0.00746661
0.00580342	0.0244571
-0.0167959	0.0686671
0.0586568	0.145087
0.00475851	0.0614546
-0.0342885	0.0575975
-0.00565712	0.0742883
4.39789e-05	-0.00547513
-0.00311899	0.0523709
-0.0202025	0.043416
-0.0200115	-0.0169148
-0.0350047	0.0480256
0.00370114	0.0375241
0.00344646	0.0051175
-0.0225822	0.0724826
0.00705695	0.035374
-0.00286353	0.00206065
0.0229717	0.0167687
0.00554408	0.102195
-0.0129229	0.110129
-0.00489784	0.0790487
-0.0208694	0.0369339
-0.00291232	0.0477722
-0.00130699	-0.00217857
-0.0498512	0.00408829
-0.00528649	0.0273388
0.0526339	0.111042
-0.00263426	0.0066152
-0.00676707	-0.00634197
0.0124045	0.0310071
0.0900742	0.067316
0.0342019	0.0625049
0.00161026	0.0110244
-0.0184838	0.103394
0.0278148	0.0845433
-0.0178603	0.105396
-0.00430609	0.07859
0.107799	0.172698
-0.00539479	0.0783833
-0.0045404	0.00514691
-0.0173765	0.0190613
-0.0115399	0.09063
-0.00519017	-0.00735238
0.0105914	0.127368
-0.0196638	-0.0145881
0.0148243	0.0508637
0.00126703	-0.0194046
0.0439937	0.067669
-0.00916566	-0.0238683
0.0343757	0.0974265
-0.00206738	-0.00688778
0.00388263	0.0340988
-0.00737582	0.0832579
-0.00666088	0.0161782
0.00421794	0.0253284
0.0275568	0.0891288
0.013304	0.119441
0.00181788	-0.0174702
-0.00312447	0.0152805
-0.0221593	0.0342325
-0.00734873	-0.0156334
0.0893458	0.0528717
-0.00150434	-0.0111436
0.000944844	-0.0113247
-0.0105293	-0.00787737
-0.0212512	0.0479395
-0.00789469	0.0071967
-0.0187441	0.0171457
-0.0223031	0.0306645
-0.0187751	0.0523177
0.00132278	0.0101689
0.0311149	0.0932451
-0.0681037	0.0270584
-0.000231931	-0.00220206
0.00398109	0.0767899
-0.0197945	0.00714241
0.00175063	0.00827047
-0.0077405	-0.0242844
0.0145332	0.12496
0.00893621	0.0278567
